Record,Date/Time,50,Az(deg),El(deg),TkBB(K),Ch  22.000,Ch  22.234,Ch  22.500,Ch  23.000,Ch  23.034,Ch  23.500,Ch  23.834,Ch  24.000,Ch  24.500,Ch  25.000,Ch  25.500,Ch  26.000,Ch  26.234,Ch  26.500,Ch  27.000,Ch  27.500,Ch  28.000,Ch  28.500,Ch  29.000,Ch  29.500,Ch  30.000
558,04/04/23 03:18:05,51,135.0,160.2,306.1898342865354,121.18543828359223,125.06443828359224,124.91543828359224,120.66343828359224,121.14343828359223,116.90643828359224,110.64743828359224,105.97943828359223,98.03343828359223,89.67543828359224,83.03243828359224,78.31043828359223,75.04443828359224,71.55443828359223,70.67043828359223,73.93743828359224,75.26543828359223,73.35643828359224,70.82443828359224,68.66443828359223,65.25943828359223
561,04/04/23 03:19:58,51,0.0,19.8,306.2131416894113,121.79693541104946,124.90693541104946,124.96393541104946,120.58093541104947,121.61593541104946,117.16293541104946,110.19793541104946,106.57193541104947,98.74893541104946,90.63593541104946,83.47193541104946,78.78593541104946,76.06593541104947,72.62893541104945,72.27593541104946,75.94393541104947,77.65293541104946,75.63093541104946,73.29093541104946,71.14893541104946,68.40493541104946
562,04/04/23 03:20:16,51,0.0,90.0,306.20223379684137,49.33914207539196,50.67114207539196,51.35114207539196,48.39414207539196,48.85414207539196,48.55814207539196,43.74114207539196,41.716142075391964,37.286142075391965,33.896142075391964,31.128142075391963,28.75114207539196,26.602142075391964,25.726142075391962,26.460142075391964,32.13214207539196,36.21414207539196,33.89414207539196,33.33314207539196,31.643142075391964,27.201142075391964
563,04/04/23 03:20:33,51,0.0,160.2,306.21360268857416,119.19213335954898,122.21813335954897,122.04813335954897,117.69413335954897,118.51513335954898,114.04313335954897,107.74113335954898,102.85913335954898,95.50013335954898,86.86113335954897,80.18113335954898,75.67613335954897,72.84013335954897,69.69713335954897,68.19913335954898,71.52713335954897,147.48813335954895,71.64013335954898,69.22413335954897,66.89413335954897,64.47713335954897
564,04/04/23 03:20:58,51,45.0,19.8,306.21676166461793,112.47162198995993,116.01862198995993,115.10362198995993,111.50762198995993,112.18662198995993,108.12262198995992,101.73462198995993,97.46962198995993,89.86462198995993,82.36862198995993,75.00962198995992,70.00962198995992,67.60962198995993,64.37762198995993,64.10962198995993,67.52762198995993,70.50562198995993,66.92362198995993,65.41862198995993,63.70362198995993,60.969621989959926
565,04/04/23 03:21:16,51,45.0,160.2,306.21634388842966,121.50944038321288,124.68844038321288,125.06344038321288,120.87044038321288,121.56544038321287,117.26144038321287,110.23244038321288,107.33844038321288,98.78144038321288,90.59944038321288,83.89544038321287,78.15944038321288,75.92344038321288,72.13144038321288,70.90744038321287,75.51944038321288,126.27144038321288,74.25444038321288,72.36944038321288,69.65744038321287,67.78244038321287
567,04/04/23 03:21:39,51,90.0,19.8,306.23434106335804,113.66337482565548,116.98937482565547,116.42337482565547,111.99637482565548,113.28137482565548,108.93837482565547,101.84337482565547,98.39537482565548,90.93737482565548,84.02837482565548,76.66337482565548,72.49737482565548,69.53637482565549,66.16737482565549,65.84137482565548,69.58837482565548,72.06137482565548,69.38437482565548,67.58637482565548,65.35937482565548,62.87237482565548
568,04/04/23 03:21:57,51,90.0,160.2,306.2156229219147,121.89129125717182,124.11129125717181,125.01329125717182,120.25829125717182,121.19129125717183,116.82129125717182,109.38729125717182,107.98529125717182,97.93529125717183,89.69629125717182,82.50129125717181,77.10929125717182,74.86129125717181,71.19029125717182,70.00229125717182,73.22229125717182,78.34829125717182,72.47529125717182,70.65729125717182,68.54329125717182,66.02929125717182
570,04/04/23 03:22:20,51,135.0,19.8,306.24364776264315,114.00890269024484,117.36690269024484,117.25890269024484,113.07190269024484,113.55790269024484,109.72390269024484,102.80690269024484,100.21090269024485,91.46790269024484,84.31790269024485,77.09890269024484,72.30590269024485,69.86290269024484,66.39390269024484,65.72690269024484,69.44290269024485,108.73790269024484,69.82590269024485,67.61090269024484,65.78390269024484,63.292902690244844
571,04/04/23 03:22:37,51,135.0,160.2,306.24884486133556,119.36588806357429,121.9598880635743,122.4898880635743,117.99688806357429,118.51788806357429,114.68788806357429,107.51188806357429,103.56888806357429,95.78588806357429,86.9708880635743,80.1378880635743,75.05588806357429,72.6618880635743,69.1418880635743,68.0318880635743,71.6688880635743,73.34188806357429,70.79188806357429,67.7578880635743,66.7668880635743,64.1738880635743
574,04/04/23 03:24:31,51,0.0,19.8,306.25620356324447,118.21094115014631,121.39994115014632,121.45694115014632,117.56894115014632,117.21494115014632,114.21294115014632,107.15194115014631,102.56794115014631,94.88294115014632,86.78694115014632,79.91794115014632,75.54994115014632,72.10494115014632,69.42594115014631,68.41094115014631,71.81994115014632,74.68694115014631,71.54594115014632,68.92694115014632,67.54694115014632,63.84694115014631
575,04/04/23 03:24:49,51,0.0,90.0,306.26079671538866,50.11851270415339,51.360512704153386,51.52751270415339,49.78051270415339,49.662512704153386,49.437512704153384,45.141512704153385,42.64251270415339,39.272512704153385,33.89051270415339,31.38051270415339,29.424512704153386,27.54351270415339,26.041512704153387,27.375512704153387,33.41451270415339,37.927512704153386,35.66051270415339,33.586512704153385,32.09651270415339,27.53951270415339
576,04/04/23 03:25:06,51,0.0,160.2,306.27176974318735,121.87565961911844,124.96365961911846,124.73065961911846,121.24165961911845,121.74465961911844,117.74265961911846,110.65465961911843,106.34065961911844,98.43765961911845,90.63965961911845,83.37965961911846,78.87465961911843,76.24265961911846,73.33665961911845,71.30965961911843,75.59965961911846,153.81265961911845,75.71065961911845,72.64565961911845,71.25665961911844,67.12765961911845
577,04/04/23 03:25:29,51,45.0,19.8,306.2788203621046,113.80336239454262,117.03836239454262,116.71936239454261,112.98736239454261,112.79236239454262,109.53936239454262,102.89236239454262,98.30236239454261,90.69436239454262,83.09436239454261,76.17236239454262,71.77336239454262,68.47936239454262,65.89136239454263,64.20636239454262,68.55736239454262,70.82636239454261,68.53436239454261,65.98536239454262,63.93336239454261,61.093362394542616
578,04/04/23 03:25:47,51,45.0,160.2,306.27347145008184,117.31829474239535,119.75229474239535,120.01629474239535,115.78229474239535,116.37229474239535,111.97329474239535,105.34929474239536,101.62929474239536,93.73029474239536,85.27029474239535,78.58429474239536,73.32929474239535,71.11529474239535,67.69929474239535,66.86529474239535,70.02129474239536,115.25429474239536,69.92729474239535,67.56629474239536,65.46829474239536,61.771294742395355
580,04/04/23 03:26:10,51,90.0,19.8,306.28233562460196,110.90714407814991,114.22914407814991,113.43114407814991,110.43814407814992,109.71014407814992,106.64714407814992,99.84814407814991,95.54914407814992,88.04614407814992,80.07514407814992,74.32514407814992,69.58814407814992,66.42414407814992,63.67514407814991,62.77814407814992,66.86014407814992,70.23914407814992,66.58014407814991,64.04214407814992,63.368144078149925,59.05614407814992
581,04/04/23 03:26:28,51,90.0,160.2,306.2936297965254,118.52086299937017,121.06986299937016,121.26986299937016,117.39786299937016,117.48886299937017,113.87586299937017,107.04386299937016,104.06686299937016,95.13686299937017,86.46386299937016,79.74486299937017,74.93086299937016,71.86386299937017,68.90686299937016,67.19286299937016,71.29086299937016,76.13586299937016,70.67586299937017,68.14486299937016,66.49486299937017,62.68586299937016
583,04/04/23 03:26:52,51,135.0,19.8,306.2709228323085,114.99031471551795,118.55431471551796,118.17131471551797,114.02031471551796,114.42231471551796,110.79931471551797,104.06631471551796,101.43231471551796,92.53931471551796,84.55931471551796,77.57531471551796,74.03531471551796,70.74431471551796,67.98831471551796,67.17131471551797,70.84631471551796,104.11931471551796,70.65631471551796,68.31031471551796,67.07531471551796,63.67631471551797
584,04/04/23 03:27:10,51,135.0,160.2,306.25884820029296,123.97427859004807,127.30727859004807,126.63327859004808,123.34627859004807,123.47527859004808,120.06827859004808,112.57227859004807,107.83127859004807,100.37927859004807,92.14527859004808,85.78627859004807,80.46327859004808,77.46727859004808,74.79927859004808,73.28627859004807,77.58927859004808,78.86427859004807,76.29227859004807,73.95827859004808,72.71227859004807,68.84127859004808
587,04/04/23 03:29:03,51,0.0,19.8,306.2862592358303,118.93243315589766,122.08643315589765,121.87843315589765,118.63943315589765,118.44043315589765,114.12943315589766,107.61143315589766,103.64143315589766,96.04643315589766,87.96143315589765,81.57843315589766,75.22143315589766,72.99743315589765,69.45643315589766,69.04543315589765,72.30343315589765,73.69543315589766,71.58443315589766,69.65843315589765,66.93043315589766,65.10543315589766
588,04/04/23 03:29:20,51,0.0,90.0,306.29883314575926,50.315589891370294,51.928589891370294,52.574589891370294,50.123589891370294,50.6215898913703,49.991589891370296,45.7585898913703,43.60258989137029,39.876589891370294,36.010589891370294,32.7565898913703,30.382589891370298,28.934589891370297,27.147589891370295,28.402589891370297,34.647589891370295,39.0295898913703,36.7745898913703,35.3785898913703,33.19158989137029,29.429589891370295
589,04/04/23 03:29:38,51,0.0,160.2,306.28892768363056,117.43091676116046,120.55391676116047,120.42691676116047,117.42091676116047,117.49391676116046,113.86491676116046,106.35691676116046,102.61791676116046,95.01391676116046,86.82291676116047,80.45291676116047,75.36191676116046,73.12791676116046,69.62191676116046,67.91991676116047,71.79991676116046,151.59891676116047,71.70491676116046,69.38291676116046,67.82191676116047,64.32191676116047
590,04/04/23 03:30:02,51,45.0,19.8,306.28212251324646,114.15777670459846,116.49177670459846,116.76377670459846,113.42177670459846,113.61777670459847,109.97877670459846,102.66977670459846,99.82277670459847,91.69677670459846,83.59577670459846,77.43377670459846,72.62977670459846,70.24077670459846,66.80677670459846,65.11777670459847,69.42577670459846,71.55777670459847,69.09477670459846,66.03377670459847,64.99877670459846,61.92777670459847
591,04/04/23 03:30:20,51,45.0,160.2,306.2937610763677,118.50092476189248,120.73392476189248,121.18092476189247,118.06092476189248,118.33092476189248,114.20692476189248,107.82592476189248,103.50192476189248,95.28292476189247,87.27492476189248,80.15392476189247,74.47992476189248,73.21292476189248,69.24392476189247,68.41792476189248,72.08992476189248,118.41492476189248,71.03092476189248,68.63192476189248,66.58592476189247,64.00092476189248
593,04/04/23 03:30:43,51,90.0,19.8,306.27781476515787,112.77421801724486,115.98021801724487,115.90321801724487,112.29821801724486,112.80221801724487,109.28821801724487,101.76821801724486,98.18921801724487,90.54321801724487,82.65521801724486,76.58721801724487,71.31321801724486,69.40521801724486,65.43621801724487,64.67621801724486,68.35121801724486,70.71421801724486,68.23721801724487,65.91121801724486,63.53421801724487,61.114218017244866
594,04/04/23 03:31:01,51,90.0,160.2,306.29442855493966,115.59239688738194,118.24039688738193,118.73639688738193,115.57739688738194,115.89939688738194,112.08339688738194,105.17139688738193,102.66239688738193,92.74539688738193,84.37339688738193,78.41939688738194,73.07239688738194,70.91739688738194,67.07439688738194,65.67839688738194,69.20339688738194,75.04539688738194,69.06639688738194,66.26939688738193,64.85139688738194,62.21539688738194
596,04/04/23 03:31:24,51,135.0,19.8,306.26948709597303,113.78850952721469,116.68450952721469,117.15150952721469,113.36550952721468,113.15650952721468,109.15150952721469,102.72650952721467,99.69750952721468,91.01250952721468,83.76050952721468,76.81250952721469,71.46150952721469,69.69450952721468,66.26650952721468,65.11550952721468,69.38750952721468,106.66550952721468,69.25150952721468,66.26050952721468,64.53550952721469,61.39450952721468
597,04/04/23 03:31:42,51,135.0,160.2,306.2759987121317,119.9663321795719,122.41433217957191,122.82233217957192,119.01733217957191,119.5223321795719,115.70633217957192,108.6833321795719,104.19133217957192,97.17833217957191,88.52033217957191,82.31633217957192,76.52633217957191,74.0223321795719,70.7843321795719,69.99433217957191,73.80733217957192,75.73133217957191,73.27333217957191,70.7133321795719,68.55433217957192,66.05733217957192
600,04/04/23 03:33:36,51,0.0,19.8,306.2659566217371,119.58772144815575,123.32172144815576,123.42872144815576,119.03972144815576,119.17672144815576,114.98372144815575,108.21072144815575,104.88172144815576,96.68072144815575,88.52872144815575,81.54572144815576,77.54072144815575,74.66872144815575,70.37572144815576,70.22572144815575,74.04472144815576,74.63872144815575,74.00772144815575,70.86772144815575,69.04472144815576,65.62472144815575
601,04/04/23 03:33:53,51,0.0,90.0,306.28726824685134,48.99904699287722,50.37904699287722,50.65404699287722,48.030046992877224,49.14204699287722,47.87704699287722,43.58704699287722,42.28504699287722,37.54304699287722,33.26104699287722,30.68904699287722,28.726046992877222,27.598046992877222,24.91104699287722,27.11104699287722,32.82404699287722,37.20804699287722,35.22704699287722,32.451046992877224,31.45304699287722,26.50104699287722
602,04/04/23 03:34:11,51,0.0,160.2,306.28433658322865,117.90759259686182,120.40559259686181,120.14559259686182,116.22559259686182,116.67659259686181,112.85959259686182,105.92259259686182,102.65059259686181,94.48259259686182,86.39159259686181,79.19759259686181,75.22459259686181,73.17559259686182,67.81959259686181,67.91059259686182,72.29759259686182,150.90259259686184,71.38559259686181,68.46859259686181,66.86059259686182,63.82159259686182
603,04/04/23 03:34:34,51,45.0,19.8,306.2857676210325,112.56161393998474,116.34861393998473,116.09061393998473,112.18261393998473,113.00061393998473,109.04161393998474,101.67861393998474,98.47461393998474,90.57461393998473,82.41761393998473,75.66561393998474,71.92361393998473,68.92161393998474,64.95361393998473,64.69161393998473,68.52661393998474,70.67461393998474,68.19561393998474,65.51461393998474,63.66761393998473,61.002613939984734
604,04/04/23 03:34:52,51,45.0,160.2,306.28722350554966,118.93430647364353,122.14530647364353,122.06130647364353,117.62630647364352,118.66830647364353,114.70930647364352,107.39230647364353,104.44630647364353,95.96030647364353,87.49630647364353,81.06330647364352,76.38730647364352,73.86730647364352,69.66830647364353,69.36430647364352,72.67130647364353,119.20330647364352,72.33230647364353,69.92630647364352,68.18430647364353,65.17130647364353
606,04/04/23 03:35:15,51,90.0,19.8,306.27213340972276,115.49947446163232,118.24247446163233,118.70147446163232,114.45247446163232,114.62747446163232,111.08647446163232,104.31847446163232,100.90747446163232,92.33047446163232,84.56347446163232,78.33447446163233,74.19247446163232,71.05247446163231,67.09247446163232,67.09947446163233,70.56547446163232,73.43347446163231,70.52047446163232,67.83547446163232,66.86447446163233,63.72047446163232
607,04/04/23 03:35:33,51,90.0,160.2,306.2882687706353,117.45332201783228,120.28532201783229,120.65532201783228,116.85132201783229,116.92232201783229,113.34132201783228,106.24432201783229,104.93232201783228,95.32032201783228,86.09232201783229,79.70032201783228,74.98532201783229,72.82132201783229,67.91032201783229,68.25732201783228,71.87832201783229,74.93032201783228,70.87032201783228,67.95832201783229,66.37032201783228,63.25232201783228
609,04/04/23 03:35:56,51,135.0,19.8,306.2845123434816,114.42694750736148,117.41794750736148,117.44094750736149,113.59094750736148,113.43694750736148,110.08594750736148,103.49894750736148,100.74494750736147,91.36894750736148,83.51194750736148,76.82894750736148,73.23994750736148,70.25194750736148,66.19894750736148,65.69694750736149,69.77094750736148,107.66794750736148,69.04294750736148,67.01894750736147,64.74894750736148,62.203947507361484
610,04/04/23 03:36:15,51,135.0,160.2,306.27311470992134,121.31708590305897,124.26508590305897,124.57408590305897,120.77408590305897,120.76908590305896,117.08408590305896,109.56608590305896,106.10408590305897,98.10208590305896,89.62708590305897,82.86208590305897,78.63108590305897,75.89408590305896,71.79008590305897,71.77008590305897,74.61608590305897,76.04508590305896,74.60308590305897,72.01708590305897,70.30508590305897,66.69808590305897
613,04/04/23 03:38:07,51,0.0,19.8,306.299409265562,115.89187043276347,119.21487043276346,119.52587043276347,115.24687043276347,115.02787043276346,111.53687043276346,104.60287043276347,100.95587043276346,92.82387043276347,84.77587043276347,78.03187043276347,73.46987043276347,71.51587043276346,67.51787043276346,66.12987043276347,70.15287043276346,72.03287043276346,69.52487043276346,67.76787043276346,66.08487043276347,62.17787043276347
614,04/04/23 03:38:25,51,0.0,90.0,306.2867643016672,47.544287390183996,49.063287390183994,49.469287390184,46.680287390184,47.108287390183996,46.949287390184,42.701287390184,40.990287390183994,36.218287390183995,31.674287390184002,29.482287390184002,27.335287390184,26.062287390184,24.177287390184002,24.391287390184,30.375287390184,35.868287390183994,32.731287390183994,31.388287390184,30.300287390184,25.634287390184
615,04/04/23 03:38:42,51,0.0,160.2,306.279467394466,119.57622169753242,122.58822169753242,123.23522169753242,119.22222169753242,119.57922169753242,115.41122169753243,108.04622169753242,104.77922169753242,96.23722169753242,88.20522169753242,81.76222169753242,77.09022169753243,73.96922169753242,70.55822169753242,68.82522169753243,73.51922169753243,153.63022169753245,72.84722169753242,70.83822169753242,68.39222169753242,65.07422169753242
616,04/04/23 03:39:06,51,45.0,19.8,306.29415204526697,111.05115796341475,113.88915796341476,114.29415796341476,110.47715796341475,110.00915796341475,106.76615796341476,100.00315796341475,96.42015796341475,88.35615796341476,80.92115796341476,74.32615796341476,69.01215796341475,66.77115796341475,63.99615796341476,62.41115796341475,66.17015796341475,69.10015796341476,66.07615796341476,64.27615796341476,61.80115796341475,59.30215796341476
617,04/04/23 03:39:24,51,45.0,160.2,306.29941815609385,117.25284743049878,120.77084743049878,121.25684743049878,116.82084743049877,117.36284743049877,114.07984743049877,106.86184743049878,103.52984743049878,94.79284743049878,86.53684743049878,80.24984743049878,75.65084743049877,73.53984743049878,69.24984743049878,67.78584743049878,72.25684743049878,120.98884743049878,71.02684743049878,69.56384743049878,67.57384743049877,64.66184743049878
619,04/04/23 03:39:48,51,90.0,19.8,306.28254650577685,110.07429125268159,113.4152912526816,113.6242912526816,109.39029125268159,109.5672912526816,105.9692912526816,98.92829125268159,95.5692912526816,87.7482912526816,79.77329125268159,73.68429125268159,69.04429125268159,66.72329125268159,63.656291252681605,61.5022912526816,66.2642912526816,70.13729125268159,66.19629125268159,63.63029125268161,62.900291252681605,58.8202912526816
620,04/04/23 03:40:05,51,90.0,160.2,306.28247397486433,121.26770738606643,124.28670738606644,124.44470738606644,121.06770738606643,120.96770738606644,117.29970738606644,110.10270738606644,108.73970738606644,98.62070738606644,90.07770738606644,83.58070738606644,78.33170738606644,76.01770738606643,72.93270738606644,70.79170738606643,75.08870738606643,80.47870738606643,74.22970738606644,72.56570738606644,69.99470738606644,67.05170738606644
622,04/04/23 03:40:28,51,135.0,19.8,306.26911997182,119.10465549077661,122.36165549077661,122.8956554907766,118.20865549077661,118.60765549077661,115.6216554907766,108.23265549077661,105.75065549077661,96.55165549077661,88.61365549077661,81.7396554907766,77.2166554907766,74.7226554907766,71.63165549077661,69.6456554907766,74.61065549077661,106.68565549077661,73.5406554907766,71.7636554907766,70.00365549077661,66.1416554907766
623,04/04/23 03:40:46,51,135.0,160.2,306.27652807249234,119.64348639659636,123.00348639659636,123.47048639659636,118.97948639659636,119.01048639659636,115.73948639659636,108.81248639659637,105.56848639659637,96.47148639659636,87.98248639659636,81.66548639659636,76.36548639659637,74.02348639659637,71.08048639659637,68.54448639659637,72.34448639659637,74.83148639659636,71.51648639659636,69.68748639659637,67.96148639659637,64.66148639659636
626,04/04/23 03:42:40,51,0.0,19.8,306.2660093744624,116.01441572474934,119.27541572474934,118.92841572474934,114.93641572474934,114.88341572474934,111.98841572474934,105.28441572474934,100.80441572474935,93.36141572474935,85.32241572474935,79.22841572474934,73.88441572474935,71.47741572474935,68.14741572474934,67.15241572474935,70.62441572474934,72.32541572474935,70.32141572474934,68.66341572474934,66.11441572474935,63.48041572474935
627,04/04/23 03:42:57,51,0.0,90.0,306.2758482703362,47.332516190235964,49.87551619023596,49.15051619023596,47.316516190235966,47.84551619023596,47.36951619023596,42.70951619023596,40.74251619023596,36.57051619023596,32.511516190235966,31.067516190235963,26.872516190235963,25.73751619023596,24.410516190235963,25.290516190235962,30.84351619023596,35.347516190235964,33.68951619023596,31.28551619023596,30.342516190235962,25.361516190235964
628,04/04/23 03:43:14,51,0.0,160.2,306.2793276047864,120.63090834759558,124.25590834759558,123.89490834759559,120.02890834759557,119.98890834759558,116.91990834759557,109.13890834759559,105.29890834759559,97.87790834759559,89.48390834759559,83.42490834759559,77.61890834759558,74.95390834759559,71.92690834759557,70.58090834759557,74.36290834759558,154.21790834759557,74.59390834759557,71.67490834759559,69.23290834759558,66.42990834759559
629,04/04/23 03:43:38,51,45.0,19.8,306.2835982844883,109.06748318182957,113.02448318182958,112.00048318182958,108.37548318182958,108.50748318182957,105.19348318182958,98.28248318182958,94.13748318182958,86.82248318182957,79.07848318182957,73.17448318182957,67.68948318182957,65.44748318182957,62.73648318182956,61.85248318182956,64.89148318182957,67.88548318182957,65.12648318182957,62.86348318182957,60.66448318182957,57.43548318182957
630,04/04/23 03:43:56,51,45.0,160.2,306.279376426563,118.54817351685543,121.98617351685543,121.53717351685542,117.80317351685542,118.16017351685542,114.29817351685543,107.35917351685542,103.07017351685542,95.86717351685543,87.43217351685543,82.12517351685543,75.65717351685542,73.92817351685542,70.23017351685543,69.35717351685543,72.80017351685542,120.83617351685542,72.51517351685543,70.54617351685542,68.10817351685543,65.35517351685543
632,04/04/23 03:44:19,51,90.0,19.8,306.2618925737337,109.5340220662213,112.4160220662213,112.9350220662213,108.7600220662213,108.7220220662213,105.8250220662213,98.0900220662213,94.7390220662213,86.9890220662213,79.4330220662213,73.8460220662213,68.4040220662213,65.52402206622129,62.4810220662213,61.8200220662213,65.1830220662213,68.69602206622129,65.3290220662213,63.962022066221294,61.6560220662213,58.49002206622129
633,04/04/23 03:44:37,51,90.0,160.2,306.26061532894255,118.49703082180326,121.79203082180327,121.34203082180326,118.76203082180326,118.44003082180326,114.93703082180326,107.73903082180327,105.31203082180326,96.70303082180327,87.76003082180327,81.75403082180327,75.11003082180326,73.56103082180326,70.01703082180326,69.89403082180327,72.74603082180326,77.91303082180326,72.05803082180326,70.00803082180326,67.66103082180327,64.75103082180327
635,04/04/23 03:45:00,51,135.0,19.8,306.26853592380536,111.31094944970539,115.35594944970539,114.58494944970539,111.09194944970538,110.83394944970539,107.84194944970538,100.48794944970538,97.70494944970538,89.47494944970539,80.99494944970539,75.05094944970539,69.35094944970538,67.12694944970538,63.791949449705385,62.83594944970538,66.55594944970538,99.95794944970538,66.00594944970538,64.44794944970539,61.95394944970539,58.715949449705384
636,04/04/23 03:45:18,51,135.0,160.2,306.26917759408076,123.46070094179152,126.23470094179152,126.78370094179151,122.69870094179151,123.00670094179151,119.54070094179151,111.67070094179151,107.6167009417915,100.52270094179151,92.35370094179152,85.96870094179151,79.57670094179151,77.41570094179151,74.2177009417915,73.39970094179151,76.57470094179152,78.37470094179152,76.18070094179151,73.67370094179151,71.40970094179151,68.66270094179151
639,04/04/23 03:47:11,51,0.0,19.8,306.2665077429047,112.49803929112082,116.00003929112083,116.16403929112082,111.47303929112083,111.67303929112082,108.05603929112083,101.62703929112082,97.48103929112082,89.50403929112082,82.43303929112082,75.66203929112082,71.34503929112083,68.88103929112083,64.30103929112082,63.95203929112083,68.70403929112082,69.30303929112083,67.44603929112083,64.81003929112082,63.21303929112083,60.321039291120826
640,04/04/23 03:47:29,51,0.0,90.0,306.2433706101315,50.31292851866366,51.16692851866366,52.177928518663656,49.97292851866366,49.71392851866366,49.50592851866366,45.20192851866366,43.44392851866366,38.357928518663655,34.138928518663654,32.63392851866366,30.553928518663653,28.295928518663654,26.408928518663654,28.256928518663653,32.80192851866366,38.22592851866366,35.872928518663656,33.21092851866366,32.732928518663655,26.997928518663652
641,04/04/23 03:47:46,51,0.0,160.2,306.2484258495183,119.23280394347535,122.22880394347534,123.01980394347534,118.11880394347534,118.50380394347533,113.90080394347534,107.06980394347534,103.65580394347533,95.00080394347533,86.93780394347534,80.72380394347535,75.15680394347534,72.98080394347534,68.27680394347534,68.20680394347534,72.52980394347534,144.48580394347533,71.94480394347534,69.20880394347535,66.84280394347535,63.82180394347534
642,04/04/23 03:48:10,51,45.0,19.8,306.25953009498215,113.60105525640228,116.55105525640228,116.38705525640228,112.39405525640228,111.99005525640227,108.65605525640228,102.44805525640228,97.89505525640227,89.86405525640228,82.63505525640228,76.05705525640228,71.80105525640228,68.55705525640228,64.32305525640228,64.69105525640228,68.72605525640228,71.12805525640228,67.74805525640228,66.01605525640228,64.14105525640228,60.71805525640228
643,04/04/23 03:48:28,51,45.0,160.2,306.24600122525504,117.78451181480027,120.85551181480027,121.71451181480026,117.74851181480027,116.89351181480026,114.00251181480026,106.38651181480026,103.03751181480027,93.93151181480026,86.15551181480026,80.38651181480026,75.37951181480027,72.56251181480026,69.07851181480027,68.44851181480027,72.16651181480026,118.75651181480026,71.13651181480026,69.42551181480026,68.02151181480026,64.94651181480026
645,04/04/23 03:48:51,51,90.0,19.8,306.25360415649845,109.5203506566823,112.9913506566823,113.2633506566823,109.2853506566823,108.5593506566823,105.2553506566823,98.3033506566823,95.1393506566823,86.16835065668229,79.2093506566823,72.6003506566823,68.0633506566823,65.2353506566823,61.8843506566823,61.8073506566823,65.6163506566823,68.2583506566823,65.29635065668229,63.088350656682294,61.6633506566823,58.3393506566823
646,04/04/23 03:49:09,51,90.0,160.2,306.24760457957075,119.37973422708178,122.43173422708178,123.52873422708178,119.34573422708178,118.55873422708179,115.70073422708178,109.05573422708179,105.98673422708178,96.79673422708179,88.73273422708178,82.02273422708178,76.44773422708178,74.35073422708179,70.22373422708178,69.48473422708177,73.57773422708178,79.93373422708179,72.49973422708177,70.05673422708178,68.64373422708178,65.32173422708178
648,04/04/23 03:49:32,51,135.0,19.8,306.2475678325732,115.71366912870883,118.38166912870882,119.49566912870883,115.18666912870883,114.72766912870883,111.55666912870882,104.83766912870882,101.73966912870883,92.88266912870883,85.49366912870883,79.20966912870882,74.50766912870883,71.55966912870882,67.77466912870882,67.74466912870882,70.97966912870882,103.64066912870882,70.52466912870882,68.54566912870882,67.33266912870883,63.90666912870882
649,04/04/23 03:49:50,51,135.0,160.2,306.24171527456195,118.74581042833458,121.97781042833458,122.49181042833457,118.47181042833458,118.26981042833457,114.96781042833457,107.43881042833458,103.44081042833457,95.44281042833457,87.67781042833457,81.15081042833457,76.23981042833458,73.05481042833458,69.19781042833458,68.45681042833458,72.94281042833457,74.46381042833457,70.85681042833457,69.05981042833457,67.30781042833458,63.52081042833457
652,04/04/23 03:51:43,51,0.0,19.8,306.2196706547273,116.83162028654769,120.25762028654769,119.85262028654769,116.01562028654769,115.79862028654769,112.3566202865477,105.53562028654768,102.3956202865477,94.0436202865477,86.28862028654768,80.23962028654769,75.16462028654769,73.4786202865477,68.85462028654769,68.3656202865477,72.48962028654769,73.9216202865477,71.89362028654769,70.36662028654769,67.63262028654769,64.28262028654768
653,04/04/23 03:52:00,51,0.0,90.0,306.1945494359259,50.68819526697557,53.07319526697557,52.84719526697557,50.67819526697557,49.68719526697557,49.96419526697557,46.20719526697557,44.29119526697557,39.62419526697557,35.29419526697557,33.74919526697557,30.164195266975568,30.25519526697557,27.373195266975568,28.94719526697557,34.92319526697557,38.63719526697557,37.20019526697557,36.104195266975566,33.52719526697557,29.559195266975568
654,04/04/23 03:52:18,51,0.0,160.2,306.20436687991617,117.53369002194391,121.30069002194392,121.11469002194391,117.34769002194392,116.70069002194391,112.94269002194392,106.54769002194392,103.30669002194391,93.99369002194392,85.45969002194391,80.15169002194392,73.86069002194391,72.51269002194391,67.38969002194392,66.63969002194392,70.89669002194391,144.1796900219439,70.45469002194392,68.31169002194392,65.50969002194391,62.516690021943916
655,04/04/23 03:52:41,51,45.0,19.8,306.2059657267669,107.8828907898189,111.8638907898189,111.4418907898189,107.0228907898189,107.32089078981889,103.8578907898189,97.8248907898189,94.06789078981889,85.71689078981889,78.07689078981889,72.8128907898189,66.8678907898189,65.04389078981889,61.3648907898189,60.2538907898189,64.5008907898189,66.7828907898189,64.46689078981889,62.61589078981889,60.38089078981889,57.4878907898189
656,04/04/23 03:52:59,51,45.0,160.2,306.20533695248,118.99992180034353,121.87592180034353,121.81092180034352,118.28092180034353,117.59992180034352,114.50392180034353,107.88392180034353,104.59192180034353,95.63492180034353,86.54792180034353,82.14592180034353,75.30192180034352,74.69692180034353,69.63592180034352,69.32092180034353,72.25492180034352,122.08392180034353,71.92792180034353,70.00992180034353,68.27492180034353,64.82392180034353
