Record,Date/Time,50,Az(deg),El(deg),TkBB(K),Ch  22.000,Ch  22.234,Ch  22.500,Ch  23.000,Ch  23.034,Ch  23.500,Ch  23.834,Ch  24.000,Ch  24.500,Ch  25.000,Ch  25.500,Ch  26.000,Ch  26.234,Ch  26.500,Ch  27.000,Ch  27.500,Ch  28.000,Ch  28.500,Ch  29.000,Ch  29.500,Ch  30.000
1161,04/04/23 06:49:16,51,0.0,160.2,304.2841743102562,101.11344942258991,104.13444942258991,104.18944942258992,99.83144942258991,99.93844942258991,96.63144942258991,89.8894494225899,86.09144942258992,78.98244942258991,72.22944942258991,66.92644942258991,61.772449422589915,60.190449422589914,56.63044942258991,56.41644942258991,61.019449422589915,142.6024494225899,61.51544942258991,59.62744942258991,57.95944942258991,54.01544942258991
1162,04/04/23 06:49:39,51,45.0,19.8,304.27010042207445,96.22000754513537,99.74700754513538,99.63400754513538,95.19700754513538,95.40800754513538,91.54600754513538,86.06600754513538,81.82400754513537,75.08300754513537,67.94700754513538,62.84800754513537,59.019007545135366,57.46300754513537,53.72000754513537,53.55100754513537,58.39500754513537,61.14000754513537,58.62100754513537,56.90600754513537,54.65400754513537,51.794007545135365
1163,04/04/23 06:49:57,51,45.0,160.2,304.2746499238999,100.82165575306271,102.80165575306272,103.40565575306272,99.08765575306272,99.77065575306271,96.66865575306272,89.62265575306272,86.27565575306272,78.57465575306271,71.17365575306272,66.19365575306271,61.68365575306272,60.932655753062726,56.23565575306272,56.28865575306272,61.206655753062726,111.31865575306271,61.505655753062726,59.08465575306273,57.25165575306272,53.80265575306272
1165,04/04/23 06:50:20,51,90.0,19.8,304.26288999136375,99.57726754326742,102.94626754326742,102.91626754326742,98.56026754326743,98.09526754326743,95.26026754326743,88.68426754326742,85.48726754326744,78.34826754326743,71.10026754326744,65.80026754326742,61.43526754326742,60.062267543267424,55.885267543267425,55.89326754326742,60.632267543267425,63.589267543267425,61.13026754326742,59.428267543267424,56.906267543267425,53.656267543267425
1166,04/04/23 06:50:38,51,90.0,160.2,304.25585953549836,101.51350275667305,104.22850275667305,104.36950275667304,100.49750275667304,99.97750275667305,96.43050275667305,90.12050275667305,87.67450275667305,79.68250275667305,71.25850275667304,67.49950275667304,62.34950275667305,60.591502756673044,56.74250275667305,56.47650275667304,61.25450275667305,66.36550275667304,61.517502756673046,60.11050275667304,57.48850275667304,53.917502756673045
1168,04/04/23 06:51:02,51,135.0,19.8,304.25758661147853,98.80551225114704,101.90751225114704,102.20751225114704,97.50151225114703,98.15451225114704,94.71051225114704,87.98151225114704,86.01851225114704,77.82851225114703,70.78051225114704,65.93651225114704,61.41951225114704,60.10951225114704,56.052512251147036,56.26551225114704,61.13551225114704,93.51251225114704,61.78851225114704,59.95551225114704,57.50551225114704,54.03051225114704
1169,04/04/23 06:51:20,51,135.0,160.2,304.25312739775853,101.31478539556099,104.863785395561,104.48378539556099,100.74378539556099,100.890785395561,97.10578539556099,90.18078539556099,86.97778539556099,79.37378539556099,71.61578539556099,66.67678539556098,62.04378539556099,60.59878539556099,56.52678539556099,56.57178539556099,61.14878539556099,62.464785395560995,61.53178539556099,59.65678539556099,56.93278539556099,53.95778539556099
1172,04/04/23 06:53:13,51,0.0,19.8,304.2288287373495,99.98625671167729,102.63825671167729,103.32725671167728,98.70425671167729,98.80825671167729,95.36325671167728,89.20625671167728,85.35725671167728,77.95125671167729,71.52925671167729,65.40825671167728,61.69625671167728,58.789256711677275,55.92425671167728,55.69725671167728,59.484256711677276,62.35425671167728,59.79925671167728,57.743256711677276,56.87625671167728,53.13925671167728
1173,04/04/23 06:53:30,51,0.0,90.0,304.2126887443042,40.67753788345165,42.214537883451655,42.37053788345165,40.03953788345164,40.440537883451654,39.697537883451645,36.54753788345165,33.82353788345165,30.80353788345165,26.72353788345165,25.20853788345165,23.23553788345165,21.11653788345165,19.604537883451652,20.71353788345165,27.13553788345165,31.619537883451653,29.67853788345165,27.63753788345165,26.96753788345165,22.42153788345165
1174,04/04/23 06:53:48,51,0.0,160.2,304.21608052846835,105.41095576870747,108.10995576870747,108.41195576870747,104.01295576870747,104.22695576870747,100.67795576870748,94.18695576870748,90.96195576870747,83.41795576870747,76.53995576870747,70.89995576870747,66.18395576870746,64.05895576870746,59.57795576870746,60.35795576870746,64.69195576870747,142.35795576870746,64.78895576870747,63.195955768707464,61.37095576870746,57.835955768707464
1175,04/04/23 06:54:12,51,45.0,19.8,304.20750797572276,98.09110955302314,101.17010955302315,101.55010955302315,96.57410955302315,97.04610955302316,93.23210955302315,87.26310955302316,83.74510955302316,76.71310955302314,69.75410955302316,64.41410955302315,60.407109553023155,57.92810955302315,54.767109553023154,54.65310955302315,59.27810955302315,62.03610955302315,59.648109553023154,57.64910955302315,56.276109553023154,52.837109553023154
1176,04/04/23 06:54:30,51,45.0,160.2,304.20344773807835,103.62068907893727,106.64368907893727,106.74868907893728,102.14668907893727,103.20968907893727,100.18568907893727,93.00068907893727,89.07468907893727,81.78868907893727,74.88268907893728,68.97768907893727,64.78468907893726,62.39368907893727,59.20068907893727,59.513689078937276,63.69568907893727,111.10168907893727,63.57868907893727,61.617689078937275,60.37468907893727,56.553689078937275
1178,04/04/23 06:54:53,51,90.0,19.8,304.18274346317196,97.02187925392604,99.40487925392605,99.43187925392606,95.59887925392604,95.57087925392605,91.95687925392605,85.83387925392606,82.20487925392605,74.90887925392605,67.68387925392605,61.82687925392606,58.29087925392606,55.62287925392606,52.28987925392606,52.70787925392606,57.04387925392606,60.40587925392606,56.72987925392606,55.31387925392605,53.66187925392606,50.559879253926056
1179,04/04/23 06:55:11,51,90.0,160.2,304.18449363482273,103.19810053173852,105.28210053173852,105.92710053173852,101.27410053173851,102.07110053173852,98.10510053173851,92.03610053173851,89.53410053173852,80.58610053173852,73.34010053173851,67.84410053173852,64.00310053173853,61.39310053173852,56.90810053173852,58.40010053173852,62.51210053173852,68.68010053173852,62.31610053173851,60.46010053173852,59.004100531738516,55.80510053173852
1181,04/04/23 06:55:34,51,135.0,19.8,304.17764140296055,98.42826159124688,101.00426159124687,101.28226159124688,96.94726159124689,96.73026159124687,93.59126159124688,87.83726159124689,85.30026159124688,77.36226159124688,70.24226159124687,64.69726159124687,60.73426159124687,58.32626159124687,55.24926159124687,55.15826159124687,60.33126159124687,97.99026159124688,60.732261591246875,57.78826159124687,57.32926159124687,53.49326159124687
1182,04/04/23 06:55:52,51,135.0,160.2,304.1660717846691,104.03756797855085,106.71956797855086,107.24356797855084,102.77056797855084,103.08856797855086,99.01156797855084,92.63256797855085,88.79156797855084,81.69356797855085,74.51056797855085,68.49856797855085,64.33956797855085,61.94056797855085,58.43056797855085,58.80356797855085,63.05056797855085,64.05456797855085,62.86156797855085,60.91556797855085,59.49456797855085,55.87356797855085
1185,04/04/23 06:57:46,51,0.0,19.8,304.11213522341626,103.1989607501307,106.3699607501307,106.0629607501307,101.7799607501307,102.5279607501307,98.6039607501307,92.3539607501307,88.44796075013069,81.32296075013069,74.6559607501307,68.33196075013069,65.78496075013071,62.206960750130705,58.751960750130706,58.660960750130705,63.44696075013071,64.8389607501307,63.4089607501307,60.428960750130706,59.3549607501307,56.7989607501307
1186,04/04/23 06:58:03,51,0.0,90.0,304.1346048962397,40.44242309979925,41.95742309979925,41.943423099799254,39.91942309979925,39.77342309979925,39.75942309979925,35.61242309979925,33.836423099799255,30.117423099799257,27.179423099799255,24.418423099799256,22.843423099799256,21.636423099799256,19.515423099799257,20.995423099799257,27.081423099799256,31.100423099799254,29.259423099799257,27.912423099799256,26.506423099799257,22.392423099799256
1187,04/04/23 06:58:21,51,0.0,160.2,304.14912531039397,105.65169488037115,108.74969488037115,108.33369488037116,104.07369488037115,105.11369488037116,101.10169488037116,94.19469488037116,91.10869488037116,84.29769488037115,77.58969488037116,70.13869488037115,67.08869488037115,64.19269488037116,60.90169488037116,61.32769488037116,65.86569488037115,140.47169488037116,65.20569488037115,62.27069488037116,61.03169488037116,58.71469488037116
1188,04/04/23 06:58:44,51,45.0,19.8,304.11539960731244,103.0857962472385,106.2017962472385,106.4147962472385,101.9147962472385,102.32479624723851,99.1297962472385,92.1707962472385,89.0137962472385,81.9387962472385,76.2817962472385,68.4827962472385,66.3547962472385,63.2567962472385,59.6627962472385,60.0447962472385,64.6967962472385,66.5877962472385,64.3877962472385,61.9517962472385,60.909796247238496,58.2247962472385
1189,04/04/23 06:59:02,51,45.0,160.2,304.1127192290215,102.10132287912069,104.91332287912068,104.94632287912069,99.99032287912068,101.25632287912069,98.1923228791207,90.53332287912069,87.64932287912069,80.09632287912069,73.55932287912069,66.2073228791207,63.27532287912069,60.94032287912068,57.39632287912068,57.678322879120685,61.15632287912068,109.4333228791207,61.62132287912068,58.849322879120685,57.74632287912068,55.075322879120684
1191,04/04/23 06:59:25,51,90.0,19.8,304.11573348559716,98.26499495719847,101.30499495719846,100.84599495719846,96.82799495719846,97.77899495719846,94.11499495719846,87.68099495719846,83.76299495719846,76.94399495719846,70.75399495719846,64.06599495719846,60.773994957198454,58.141994957198456,54.63699495719845,54.834994957198454,59.272994957198456,62.89099495719845,58.75699495719846,56.961994957198456,55.654994957198454,53.065994957198455
1192,04/04/23 06:59:43,51,90.0,160.2,304.11012378210467,105.66976895423541,109.0247689542354,108.2377689542354,103.9917689542354,104.7837689542354,101.4897689542354,94.5977689542354,92.4767689542354,83.7837689542354,76.9937689542354,70.6197689542354,66.9897689542354,64.3127689542354,61.0227689542354,60.7557689542354,65.6207689542354,70.3917689542354,65.2077689542354,62.6417689542354,61.140768954235405,58.896768954235405
1194,04/04/23 07:00:07,51,135.0,19.8,304.1119273516542,99.33314429146144,102.33614429146144,102.23214429146142,97.61114429146143,98.81914429146143,94.77414429146143,88.74014429146143,85.78614429146143,78.55114429146143,72.10614429146143,66.19514429146143,62.610144291461424,60.548144291461426,57.100144291461426,56.594144291461426,61.16214429146142,96.35514429146143,61.780144291461426,59.802144291461424,58.582144291461425,55.69014429146142
1195,04/04/23 07:00:24,51,135.0,160.2,304.0794213184409,103.96327994569346,106.94627994569346,107.54927994569346,102.25727994569345,103.50327994569346,99.03427994569346,93.04327994569346,88.67627994569345,81.97527994569346,75.29627994569346,68.29527994569345,64.55427994569345,61.81227994569346,58.02627994569347,58.435279945693466,62.42527994569346,64.06927994569345,62.10227994569347,60.65927994569346,58.887279945693464,56.17427994569346
1198,04/04/23 07:02:19,51,0.0,19.8,304.08131380252576,101.55062636580828,103.47962636580827,103.90162636580828,100.00662636580827,99.92562636580828,96.69362636580829,89.53262636580828,85.66462636580827,79.66762636580827,72.01362636580828,66.79862636580827,62.074626365808285,59.81062636580829,55.87762636580829,55.983626365808284,60.69262636580829,62.45662636580828,60.653626365808286,58.415626365808286,57.12762636580829,53.69562636580829
1199,04/04/23 07:02:37,51,0.0,90.0,304.07790422061254,40.682430782278985,42.026430782278986,42.12943078227898,40.07343078227898,40.36643078227898,40.65043078227898,36.61943078227898,34.429430782278985,31.023430782278986,26.679430782278985,24.899430782278987,24.176430782278985,21.521430782278987,18.835430782278987,20.709430782278986,27.542430782278988,32.337430782278986,30.328430782278986,28.000430782278986,26.985430782278986,22.363430782278986
1200,04/04/23 07:02:54,51,0.0,160.2,304.0655785346306,100.88309897793145,103.20209897793146,104.07909897793145,99.90809897793145,100.13709897793144,96.88109897793144,89.67909897793145,86.20509897793146,79.64709897793145,71.63209897793145,66.13309897793145,61.21509897793145,59.44909897793144,55.69709897793145,55.405098977931445,60.39509897793145,136.42009897793145,60.11909897793144,57.93109897793144,56.74109897793144,53.762098977931444
1201,04/04/23 07:03:18,51,45.0,19.8,304.07038687317925,96.56169610703161,99.6346961070316,99.23769610703161,95.65169610703161,94.9176961070316,92.5636961070316,85.66069610703161,82.45169610703161,75.7666961070316,68.6376961070316,63.1916961070316,58.52869610703161,56.69269610703161,52.98469610703161,52.3276961070316,57.7676961070316,60.1916961070316,57.58869610703161,55.8696961070316,54.35669610703161,51.8666961070316
1202,04/04/23 07:03:36,51,45.0,160.2,304.077294574816,99.69071846649587,102.29971846649588,102.70171846649586,99.08171846649587,98.57571846649587,95.59071846649587,88.77271846649587,85.66771846649587,78.32571846649587,71.15571846649587,65.05371846649587,60.956718466495865,58.42071846649586,55.82471846649586,55.10171846649586,59.46271846649586,107.39471846649587,59.48571846649586,57.10571846649586,56.27971846649586,53.25171846649586
1204,04/04/23 07:04:00,51,90.0,19.8,304.0757231538003,96.98140486979175,100.37340486979176,100.09540486979175,96.56040486979175,96.14040486979175,93.17240486979175,86.15140486979175,83.48440486979175,76.51740486979175,69.30640486979175,63.765404869791745,59.18840486979174,57.557404869791746,53.807404869791746,53.60140486979174,58.58440486979174,61.750404869791744,58.50140486979174,56.16640486979174,55.81840486979174,52.115404869791746
1205,04/04/23 07:04:18,51,90.0,160.2,304.05156980687923,102.78663022522643,105.36163022522643,105.82063022522644,101.87463022522644,101.71363022522644,98.22363022522644,91.72663022522644,89.61163022522643,81.44263022522644,73.30863022522644,68.20363022522643,62.89363022522644,61.78463022522644,58.03463022522644,57.11563022522644,62.29563022522644,68.22363022522644,62.044630225226435,59.21063022522644,58.276630225226434,55.388630225226436
1207,04/04/23 07:04:41,51,135.0,19.8,304.0702015818676,98.04842946507304,99.66042946507304,100.02342946507305,96.56942946507304,96.27742946507304,93.38542946507305,86.52042946507305,84.11342946507304,76.82242946507304,69.78142946507305,64.32642946507303,59.720429465073046,57.791429465073044,54.598429465073046,54.751429465073045,59.501429465073045,94.02442946507304,59.80742946507304,57.65242946507304,55.70342946507304,53.214429465073046
1208,04/04/23 07:04:59,51,135.0,160.2,304.06035311394965,108.03200098562814,111.30000098562815,111.30800098562814,107.09300098562815,106.95600098562815,104.00200098562814,97.43000098562814,93.15900098562815,86.29700098562815,78.24100098562815,73.08400098562815,67.51400098562814,66.24800098562815,62.009000985628155,62.119000985628155,66.88500098562815,68.43200098562815,66.93300098562815,64.51900098562815,62.92600098562816,59.649000985628156
1211,04/04/23 07:06:52,51,0.0,19.8,304.06072874098015,99.24229191852243,102.29429191852242,103.04129191852242,98.74929191852242,98.37329191852243,95.33729191852242,89.01029191852243,85.13629191852242,78.16029191852242,70.38929191852242,65.22529191852242,60.80329191852242,58.66229191852241,55.66129191852242,54.72929191852242,59.51229191852242,61.07429191852242,59.084291918522425,57.22729191852241,56.00329191852242,52.80629191852242
1212,04/04/23 07:07:10,51,0.0,90.0,304.06373196991,43.50664479695316,44.80464479695316,45.12864479695316,42.52764479695316,42.59864479695317,43.13764479695316,39.13764479695316,37.66464479695316,33.687644796953165,29.064644796953168,27.96364479695317,25.096644796953168,24.433644796953168,22.901644796953168,23.91764479695317,30.13564479695317,34.379644796953166,32.205644796953166,30.688644796953167,28.70164479695317,24.987644796953166
1213,04/04/23 07:07:27,51,0.0,160.2,304.06049757011203,102.54702231154897,105.53802231154897,106.07402231154897,101.24302231154898,101.32502231154898,97.73002231154898,91.76202231154898,88.55002231154897,80.97502231154898,73.04902231154898,68.23902231154898,63.53102231154899,61.743022311548984,58.06802231154899,57.730022311548986,62.371022311548984,137.675022311549,61.724022311548985,60.72602231154899,58.19302231154899,55.487022311548984
1214,04/04/23 07:07:52,51,45.0,19.8,304.07391707497106,98.38807258069512,101.59407258069513,102.26007258069512,97.08007258069513,97.29307258069512,93.97407258069512,88.09107258069513,84.37107258069513,77.43107258069513,70.53807258069513,64.85407258069513,60.560072580695135,58.871072580695134,55.743072580695134,55.01807258069513,59.51807258069513,62.679072580695134,59.13707258069513,58.185072580695135,56.566072580695135,53.81807258069514
1215,04/04/23 07:08:10,51,45.0,160.2,304.0621628204015,103.49663898433322,106.46263898433321,106.89463898433321,102.88263898433321,102.01763898433322,98.85863898433321,93.04363898433321,89.89963898433321,81.93363898433321,74.76663898433321,69.1816389843332,63.9726389843332,62.788638984333204,59.327638984333205,58.6766389843332,64.0946389843332,111.1906389843332,62.367638984333205,61.36363898433321,59.43363898433321,56.8226389843332
1217,04/04/23 07:08:34,51,90.0,19.8,304.0588045387162,95.6915559568754,99.38955595687541,99.6115559568754,95.24655595687541,95.2985559568754,91.52855595687541,85.94855595687541,82.6375559568754,75.0365559568754,68.50255595687541,62.9455559568754,58.3315559568754,56.1925559568754,53.7895559568754,52.7935559568754,58.2065559568754,60.8855559568754,57.8075559568754,56.1905559568754,54.2725559568754,50.9575559568754
1218,04/04/23 07:08:52,51,90.0,160.2,304.0720647014403,103.5448194923681,106.05781949236811,107.2348194923681,102.8948194923681,102.8598194923681,98.9958194923681,92.7738194923681,90.90881949236811,82.00981949236811,74.6038194923681,69.14681949236811,64.1058194923681,62.511819492368105,59.03181949236811,58.6288194923681,63.2778194923681,69.59581949236811,62.182819492368104,61.70881949236811,59.38881949236811,56.47381949236811
1220,04/04/23 07:09:15,51,135.0,19.8,304.0787869471681,97.02390441642612,100.27690441642612,101.11490441642611,96.26590441642612,95.62690441642611,92.88690441642612,86.89090441642612,84.69290441642612,77.08790441642611,69.05690441642612,64.57090441642612,60.03990441642611,57.97690441642611,54.58890441642611,54.53590441642611,59.46690441642611,92.59890441642612,60.01990441642611,57.99290441642611,56.13690441642611,53.20590441642611
1221,04/04/23 07:09:33,51,135.0,160.2,304.088292147843,107.2859025280163,110.4229025280163,110.87390252801629,106.2739025280163,105.87990252801629,102.94790252801629,96.10890252801629,93.20790252801629,84.8909025280163,77.46690252801629,71.8819025280163,66.5099025280163,65.33290252801629,62.2049025280163,60.8049025280163,65.5389025280163,66.5869025280163,64.5449025280163,62.7629025280163,60.9229025280163,58.3709025280163
1224,04/04/23 07:11:27,51,0.0,19.8,304.0890309468495,103.61233728781565,106.55833728781565,107.16333728781564,102.37233728781564,102.28633728781564,99.15133728781564,92.13533728781564,88.54633728781565,80.82233728781564,73.86433728781564,68.25333728781564,64.37133728781563,62.06433728781563,58.48833728781563,58.01533728781563,62.73933728781564,64.03433728781565,62.92733728781563,60.615337287815635,59.566337287815635,55.999337287815635
1225,04/04/23 07:11:45,51,0.0,90.0,304.0774946472125,45.569600279821785,47.95860027982179,47.822600279821785,44.925600279821786,45.45760027982178,45.56160027982179,41.986600279821786,39.56160027982179,36.358600279821786,32.425600279821786,30.21260027982179,29.35160027982179,27.97260027982179,25.66560027982179,26.67560027982179,32.73560027982179,37.58960027982179,36.389600279821785,34.09560027982179,32.67860027982179,28.560600279821788
1226,04/04/23 07:12:03,51,0.0,160.2,304.1088518991668,102.65852003149736,105.91152003149736,106.22152003149736,102.33252003149737,102.01752003149737,98.36052003149736,91.45452003149737,88.20452003149737,81.10452003149736,73.89752003149736,68.42752003149737,63.32552003149737,61.78752003149737,57.92452003149737,57.27052003149737,62.36252003149737,136.55652003149737,62.32252003149737,59.60552003149737,58.37252003149737,55.21052003149737
1227,04/04/23 07:12:26,51,45.0,19.8,304.0866477531098,97.58200608999637,99.83200608999637,100.50500608999636,96.49200608999637,96.13500608999637,93.27700608999636,86.68600608999637,82.48400608999637,75.70200608999636,69.80500608999637,63.08000608999636,59.632006089996366,57.64100608999637,53.910006089996365,53.999006089996364,58.23400608999636,61.432006089996364,59.69600608999637,57.22800608999636,55.508006089996364,52.39900608999636
1228,04/04/23 07:12:45,51,45.0,160.2,304.09475390738,101.75471894715048,104.67471894715048,105.02671894715047,100.88771894715047,101.05271894715048,97.63871894715048,91.07671894715047,87.32971894715047,80.27071894715047,73.04871894715048,67.05671894715047,62.82171894715047,61.13071894715048,57.119718947150474,57.418718947150474,61.08671894715047,112.96871894715048,61.851718947150474,59.13671894715048,57.174718947150474,54.16271894715047
1230,04/04/23 07:13:08,51,90.0,19.8,304.08048285566423,96.9540457616795,99.9290457616795,100.0820457616795,95.3810457616795,95.3170457616795,92.6600457616795,85.9110457616795,82.8470457616795,75.5880457616795,69.2560457616795,63.45304576167948,60.15804576167949,57.33104576167949,54.31304576167949,54.726045761679494,58.64504576167949,61.89404576167949,59.10004576167949,57.11304576167949,55.162045761679494,51.88804576167949
1231,04/04/23 07:13:26,51,90.0,160.2,304.0843335924471,102.16122574538697,104.24822574538696,104.87322574538696,101.24922574538697,101.04922574538696,97.49522574538696,90.62422574538697,88.77022574538697,80.06222574538697,73.03722574538696,66.70322574538696,62.81022574538696,59.96722574538696,57.139225745386966,56.652225745386964,60.72122574538697,67.00522574538697,61.98222574538696,58.73622574538697,57.36122574538697,54.15922574538696
1233,04/04/23 07:13:49,51,135.0,19.8,304.0853946850452,98.3320330622151,100.9130330622151,101.49503306221511,97.11403306221511,96.6660330622151,94.27503306221512,87.00403306221511,85.4510330622151,76.94703306221511,71.38403306221511,64.8940330622151,61.5560330622151,59.1370330622151,56.0280330622151,54.9800330622151,60.4770330622151,92.17103306221512,61.716033062215104,59.4390330622151,57.8730330622151,54.5250330622151
1234,04/04/23 07:14:07,51,135.0,160.2,304.08918194711754,108.0430084959797,111.02600849597971,112.0420084959797,107.0430084959797,107.0690084959797,103.91300849597971,96.27600849597971,92.66000849597971,85.94000849597971,78.14200849597971,72.48800849597971,68.47000849597971,66.17000849597972,62.72500849597971,61.799008495979706,66.54800849597972,68.85600849597971,66.3880084959797,64.46500849597972,62.65800849597971,60.123008495979704
1237,04/04/23 07:16:00,51,0.0,19.8,304.0705736830538,100.34150741250104,103.28450741250104,103.85950741250105,98.88150741250104,99.81450741250104,95.48950741250104,89.59650741250104,86.10750741250104,78.20550741250103,71.44650741250103,66.01950741250104,62.35250741250105,58.765507412501044,56.335507412501045,55.69250741250105,60.390507412501044,62.926507412501046,60.49550741250105,58.41650741250105,56.87250741250105,53.255507412501046
1238,04/04/23 07:16:18,51,0.0,90.0,304.07572197000076,39.88028885379154,40.33128885379155,41.94128885379155,38.94028885379154,39.16128885379155,39.69628885379154,35.37428885379154,33.92528885379154,29.66828885379154,25.38328885379154,24.67728885379154,22.644288853791544,19.792288853791543,18.55528885379154,19.981288853791543,26.464288853791544,31.15328885379154,29.12528885379154,27.571288853791543,25.471288853791542,20.91828885379154
1239,04/04/23 07:16:36,51,0.0,160.2,304.05984913268804,104.9538311127728,107.4128311127728,108.11383111277281,103.99983111277281,104.5108311127728,100.60983111277281,94.46683111277281,90.31483111277281,83.17483111277281,75.63083111277281,70.1598311127728,65.8908311127728,63.63783111277281,60.06183111277281,59.05883111277281,64.58083111277281,139.25983111277282,64.7488311127728,62.711831112772806,60.943831112772806,58.01283111277281
1240,04/04/23 07:16:59,51,45.0,19.8,304.0562825395805,97.44255391143805,100.25955391143806,100.56255391143806,95.96455391143806,96.41955391143806,93.14855391143806,87.05055391143806,83.57155391143806,75.66855391143805,68.90255391143806,63.67855391143806,59.76155391143806,57.41355391143806,54.52055391143806,53.59855391143806,58.39255391143806,61.72355391143806,59.14155391143806,57.55055391143806,55.625553911438054,52.72455391143806
1241,04/04/23 07:17:18,51,45.0,160.2,304.06332607510325,104.00886363551102,106.85886363551103,107.82286363551103,103.10686363551102,103.90086363551103,99.85686363551102,93.28186363551103,90.67086363551103,82.07486363551102,74.83986363551102,69.80186363551103,65.26086363551101,63.05986363551102,58.780863635511025,58.83086363551102,63.991863635511024,115.41486363551103,63.698863635511024,62.01786363551103,60.51086363551102,57.177863635511024
1243,04/04/23 07:17:41,51,90.0,19.8,304.06633128072343,98.8818460417026,102.07684604170261,102.6618460417026,97.2118460417026,98.3968460417026,94.52584604170261,88.33584604170261,85.4298460417026,77.7328460417026,70.96384604170261,64.7498460417026,61.3818460417026,58.441846041702604,55.5048460417026,55.2548460417026,59.6198460417026,63.6738460417026,60.6388460417026,58.6528460417026,56.4118460417026,54.368846041702604
1244,04/04/23 07:17:59,51,90.0,160.2,304.05077279299223,100.38751177000553,103.43551177000553,104.15351177000554,99.73151177000554,100.48851177000553,96.91251177000554,90.32051177000554,87.82351177000554,78.24851177000554,71.36551177000554,66.01551177000553,62.28151177000554,59.160511770005535,55.651511770005534,54.568511770005536,60.14351177000553,65.97551177000554,59.98551177000554,58.370511770005535,55.79851177000553,53.20151177000553
1246,04/04/23 07:18:22,51,135.0,19.8,304.0586517196571,99.44501040266012,101.81201040266012,102.51401040266012,97.50401040266013,98.38201040266013,94.92201040266012,88.95501040266012,86.28601040266012,78.18701040266012,71.83101040266013,66.47401040266013,62.96101040266012,59.85101040266012,57.792010402660125,56.67101040266012,62.08901040266012,94.76701040266012,62.01101040266012,60.938010402660126,58.82801040266012,55.78401040266012
1247,04/04/23 07:18:40,51,135.0,160.2,304.0565261674548,108.53275534619105,111.15275534619106,111.87875534619106,107.18475534619105,107.88075534619105,103.91375534619105,97.01475534619105,93.30075534619105,86.50675534619106,78.51375534619105,73.46575534619105,69.52075534619105,66.66975534619105,62.70475534619104,62.21375534619104,67.54475534619105,70.15275534619106,67.39875534619105,65.22175534619105,64.12475534619105,60.685755346191044
1250,04/04/23 07:20:33,51,0.0,19.8,304.00883679080926,100.25942261903123,103.60442261903123,103.49042261903122,98.74442261903123,99.78642261903123,96.28142261903123,89.52242261903123,85.84242261903123,78.16442261903123,71.20842261903123,65.33642261903123,61.91942261903123,58.90842261903123,55.14842261903123,55.81442261903123,59.754422619031224,62.156422619031225,60.671422619031226,58.12542261903123,56.22742261903123,53.16642261903123
1251,04/04/23 07:20:51,51,0.0,90.0,304.011630792962,40.23659688012803,42.171596880128035,42.24359688012803,39.61259688012803,40.769596880128034,40.56659688012803,36.44459688012803,34.162596880128035,30.283596880128034,26.641596880128034,25.320596880128033,22.512596880128033,20.765596880128033,19.346596880128033,21.36859688012803,26.828596880128032,31.779596880128032,29.649596880128033,28.312596880128034,26.981596880128034,21.928596880128033
1252,04/04/23 07:21:08,51,0.0,160.2,304.01459624941094,104.74473078144982,109.04173078144981,108.72273078144981,104.42573078144981,104.68773078144982,101.55173078144982,94.53273078144981,91.30173078144982,83.37773078144981,75.78473078144981,70.72573078144981,65.29873078144982,62.97373078144981,59.94973078144981,60.11373078144981,64.46173078144982,140.34173078144983,63.892730781449806,62.38273078144981,60.91973078144981,57.481730781449805
1253,04/04/23 07:21:33,51,45.0,19.8,304.0170761266819,97.82591357997404,101.68991357997405,101.35991357997405,97.43391357997405,97.63491357997404,94.47391357997405,87.81991357997404,84.38391357997405,76.43891357997404,70.76491357997405,64.57991357997405,60.396913579974054,58.063913579974056,54.929913579974055,55.283913579974055,59.77291357997405,62.823913579974054,60.53191357997405,58.731913579974055,56.167913579974055,53.819913579974056
1254,04/04/23 07:21:51,51,45.0,160.2,304.0047543298623,104.62608854534565,108.58608854534566,108.03108854534565,103.80908854534566,104.38208854534565,101.50308854534566,93.84008854534565,90.52108854534565,82.58808854534566,75.72108854534565,70.19308854534566,66.00308854534566,62.90008854534566,59.999088545345664,59.889088545345665,64.23708854534566,113.17308854534565,64.94208854534565,62.618088545345664,60.28708854534566,57.57908854534566
1256,04/04/23 07:22:15,51,90.0,19.8,304.0185220267887,101.86040907753271,105.5404090775327,105.05140907753271,100.0714090775327,101.1564090775327,98.61040907753271,91.8264090775327,87.85740907753271,80.7884090775327,74.12240907753271,68.4874090775327,64.2594090775327,61.5934090775327,59.274409077532695,58.6104090775327,62.9074090775327,66.60740907753271,64.3044090775327,61.9254090775327,59.9934090775327,57.631409077532695
1257,04/04/23 07:22:33,51,90.0,160.2,304.0082406686152,103.2501055450119,107.1251055450119,106.4971055450119,103.1641055450119,102.7111055450119,100.03710554501191,92.6431055450119,90.0561055450119,81.42610554501191,74.06710554501191,68.94810554501191,63.928105545011896,61.6071055450119,58.3371055450119,57.9841055450119,61.818105545011896,68.6491055450119,62.5171055450119,60.8651055450119,58.8721055450119,56.2821055450119
