Record,Date/Time,50,Az(deg),El(deg),TkBB(K),Ch  22.000,Ch  22.234,Ch  22.500,Ch  23.000,Ch  23.034,Ch  23.500,Ch  23.834,Ch  24.000,Ch  24.500,Ch  25.000,Ch  25.500,Ch  26.000,Ch  26.234,Ch  26.500,Ch  27.000,Ch  27.500,Ch  28.000,Ch  28.500,Ch  29.000,Ch  29.500,Ch  30.000
173,04/04/23 01:04:32,51,0.0,160.2,307.0748343118664,137.03803918947173,139.90703918947173,140.89903918947175,135.82503918947174,136.43603918947173,131.38603918947175,124.56703918947174,120.48103918947174,111.13203918947174,102.04803918947174,95.08203918947174,88.77003918947175,86.65703918947175,81.95403918947174,80.25503918947174,83.68303918947174,163.01603918947174,82.52503918947174,80.30603918947173,78.26303918947174,74.91303918947175
174,04/04/23 01:04:56,51,45.0,19.8,307.0767676369997,124.56352893937516,127.21852893937516,128.10252893937516,123.63552893937516,123.45152893937517,119.44052893937516,112.70852893937516,108.11152893937516,99.42952893937516,91.55052893937516,83.96952893937517,79.22652893937516,76.44052893937516,73.24252893937516,71.77652893937515,74.73652893937516,76.73552893937516,73.34252893937516,71.67152893937516,70.33652893937516,67.46452893937516
175,04/04/23 01:05:14,51,45.0,160.2,307.0742008942683,137.0508946420469,139.94489464204688,140.44089464204689,136.2448946420469,135.6988946420469,131.25389464204687,124.57589464204689,120.58789464204689,110.97989464204689,102.00789464204689,94.65289464204689,87.85189464204689,86.4128946420469,81.50789464204689,80.00289464204688,82.95189464204688,129.6148946420469,81.14289464204688,78.67489464204688,77.67189464204688,74.57589464204689
177,04/04/23 01:05:38,51,90.0,19.8,307.06174032054093,128.56854372553232,131.55554372553235,131.82554372553233,127.32454372553234,127.44454372553233,122.86454372553233,116.95354372553233,112.17354372553233,103.62554372553234,95.50254372553233,87.96054372553233,82.59354372553233,80.71354372553233,76.93454372553234,75.89254372553233,78.77854372553233,80.72454372553233,78.07954372553233,75.79854372553233,74.35154372553234,71.37354372553233
178,04/04/23 01:05:56,51,90.0,160.2,307.0844330822529,133.74404381061746,136.37204381061747,137.35004381061748,132.70204381061745,132.87004381061746,128.06804381061747,121.59004381061746,118.39704381061746,107.41804381061746,98.28304381061747,91.27904381061747,85.85904381061746,83.55304381061747,79.21004381061746,77.45104381061746,80.08304381061747,85.19304381061747,78.51304381061746,76.46804381061746,74.80204381061746,72.28204381061747
180,04/04/23 01:06:19,51,135.0,19.8,307.0829042372642,131.73625207443175,135.04525207443174,135.40325207443175,130.84825207443174,131.32625207443175,127.01125207443174,120.18725207443174,116.48125207443174,107.22225207443174,98.96325207443174,92.31425207443174,86.83825207443174,84.88425207443174,80.94125207443174,79.57925207443174,82.37925207443173,115.06325207443174,81.91325207443174,79.97325207443174,77.84025207443175,74.99225207443173
181,04/04/23 01:06:37,51,135.0,160.2,307.09039259343115,138.31208063175492,141.10608063175493,141.10108063175494,136.99308063175494,137.32908063175492,132.70608063175493,126.08908063175495,120.69508063175495,112.83908063175495,103.63508063175495,96.89108063175495,90.27608063175495,89.13408063175494,84.77308063175495,83.03408063175495,86.21508063175494,87.87308063175495,84.20908063175494,81.98608063175494,81.13908063175495,78.32708063175495
184,04/04/23 01:08:30,51,0.0,19.8,307.09917542052756,122.45899271223188,125.99599271223188,126.74499271223188,122.19799271223187,122.24699271223187,117.94999271223188,111.58799271223187,107.26099271223187,98.71799271223186,90.05699271223187,83.71499271223188,76.61799271223187,75.56499271223187,71.31499271223187,69.43599271223187,73.84599271223186,74.79299271223186,71.79199271223187,69.91799271223186,69.23499271223187,64.91399271223187
185,04/04/23 01:08:48,51,0.0,90.0,307.1293328217272,54.20406064831656,55.27806064831656,56.43706064831656,53.67006064831656,53.76206064831656,53.74406064831656,48.94806064831656,46.52406064831656,41.81206064831656,37.03906064831656,34.51606064831656,30.85806064831656,30.039060648316557,27.95806064831656,28.118060648316558,34.68606064831656,39.03806064831656,35.79506064831656,34.41406064831656,33.03506064831656,28.21106064831656
186,04/04/23 01:09:05,51,0.0,160.2,307.12356743175843,131.96046767177276,135.00346767177277,135.95546767177277,131.29846767177276,131.32046767177278,127.79146767177274,119.55146767177276,115.50046767177275,106.71346767177275,97.13846767177274,89.74446767177275,84.03446767177275,82.06346767177276,77.83146767177274,75.26646767177274,79.14446767177274,157.28846767177276,77.21746767177275,74.54046767177275,73.54846767177276,70.04146767177275
187,04/04/23 01:09:29,51,45.0,19.8,307.13430705997644,127.68155565247538,131.3425556524754,132.40855565247537,127.47355565247538,127.59255565247538,123.94055565247538,116.07155565247538,112.19655565247538,104.07855565247539,95.72855565247538,88.16755565247539,82.77155565247539,80.93455565247538,76.73355565247539,74.79555565247539,78.26255565247538,79.65855565247539,77.15455565247538,74.78155565247539,73.53455565247539,70.33955565247538
188,04/04/23 01:09:47,51,45.0,160.2,307.1344697930078,136.1647574337,139.0867574337,140.4777574337,136.1607574337,135.9767574337,131.4897574337,123.7397574337,120.0747574337,110.7587574337,100.9227574337,94.6157574337,88.0547574337,86.0007574337,81.7047574337,80.6197574337,83.1547574337,132.5847574337,81.0277574337,79.2627574337,77.3987574337,74.6087574337
190,04/04/23 01:10:10,51,90.0,19.8,307.1309231730213,126.59664557448565,129.75164557448565,131.17064557448566,126.26064557448564,126.28864557448564,122.14664557448565,114.70364557448565,111.22164557448565,102.47264557448564,93.92364557448565,87.32864557448565,81.02564557448564,79.32664557448564,75.76864557448565,73.39664557448565,77.29464557448564,79.60864557448564,76.13764557448565,74.16564557448564,71.94964557448564,69.18464557448564
191,04/04/23 01:10:28,51,90.0,160.2,307.1145771749127,136.08201365665812,139.5380136566581,140.2040136566581,136.14201365665812,136.42901365665813,131.8170136566581,124.31401365665812,122.70401365665812,111.39401365665812,102.41401365665811,95.03801365665812,88.77101365665811,87.40201365665811,82.74201365665812,81.08101365665811,84.36401365665812,87.41801365665812,82.42701365665812,81.19101365665811,78.95001365665811,75.84301365665812
193,04/04/23 01:10:51,51,135.0,19.8,307.1424338716407,131.2513626021142,134.5783626021142,135.5463626021142,131.24236260211418,131.41436260211418,127.4193626021142,119.6783626021142,117.0493626021142,107.3683626021142,99.0103626021142,91.8413626021142,85.9623626021142,84.1583626021142,80.21136260211419,78.7123626021142,81.6063626021142,117.1083626021142,80.5823626021142,79.0883626021142,76.9443626021142,73.8103626021142
194,04/04/23 01:11:09,51,135.0,160.2,307.1157236484911,138.22263730351568,141.2176373035157,142.69063730351567,137.74563730351568,137.66963730351569,133.50763730351568,126.35163730351567,121.79963730351568,113.59663730351568,104.34963730351568,98.11163730351568,91.09063730351568,88.86563730351568,85.22863730351568,83.04163730351567,87.10163730351567,87.86263730351568,85.57963730351568,83.14263730351567,81.56663730351568,78.09463730351568
197,04/04/23 01:13:02,51,0.0,19.8,307.1283159237592,126.88274190306282,129.73874190306282,129.66474190306283,126.54774190306281,126.48174190306283,122.22374190306283,115.45774190306282,110.94174190306283,103.12974190306282,93.86574190306283,87.38674190306283,82.83774190306282,79.00174190306282,76.17474190306282,73.96174190306283,77.72674190306283,78.54074190306282,76.63574190306282,74.49874190306282,73.11874190306283,69.22874190306283
198,04/04/23 01:13:20,51,0.0,90.0,307.14206902280625,51.35824889636386,52.67424889636386,53.14624889636386,50.491248896363864,51.32124889636386,50.65424889636386,46.47624889636386,43.52224889636386,39.11024889636386,34.51624889636386,32.36124889636386,30.024248896363858,27.20024889636386,25.86724889636386,25.78124889636386,31.79224889636386,36.71424889636386,34.05124889636386,32.12124889636386,30.87724889636386,26.40524889636386
199,04/04/23 01:13:37,51,0.0,160.2,307.14256540787187,133.5833928681567,136.62139286815668,136.6323928681567,132.57439286815668,132.9723928681567,128.21639286815667,121.06939286815667,116.95839286815668,107.96239286815667,99.06839286815668,92.73539286815668,86.79039286815667,83.32839286815667,79.60939286815668,78.38539286815667,81.85839286815667,160.6603928681567,80.12639286815667,77.31739286815667,75.70639286815667,72.68239286815667
200,04/04/23 01:14:01,51,45.0,19.8,307.1397223672695,130.4109694706464,133.8269694706464,133.78996947064638,129.8269694706464,129.9289694706464,126.14796947064642,119.54596947064641,114.5619694706464,106.3029694706464,97.36396947064641,91.0739694706464,85.6339694706464,82.1129694706464,79.16196947064641,77.2139694706464,80.6779694706464,82.35796947064641,79.60296947064641,77.67396947064641,75.3449694706464,72.01896947064641
201,04/04/23 01:14:19,51,45.0,160.2,307.1319971151867,136.36637993408146,139.57537993408147,139.62537993408145,136.16437993408147,135.93237993408147,132.06837993408146,124.51737993408146,120.83237993408146,111.33237993408146,102.13837993408146,95.35537993408145,89.76837993408147,86.64137993408146,82.70337993408145,80.82937993408146,84.85937993408146,131.08637993408146,82.62137993408146,80.56237993408146,79.10037993408146,75.94237993408146
203,04/04/23 01:14:42,51,90.0,19.8,307.12993068372646,130.35969407906063,133.28669407906062,133.0986940790606,129.45769407906062,130.12069407906063,125.60369407906063,118.40469407906062,114.56969407906062,105.53769407906063,97.14369407906062,90.13369407906063,85.16669407906062,81.96269407906063,78.51669407906063,76.99269407906063,79.86569407906063,82.05269407906063,79.69269407906063,77.11569407906063,74.41869407906063,71.80169407906062
204,04/04/23 01:15:00,51,90.0,160.2,307.1613453256861,134.15002665879575,137.18102665879576,137.22302665879576,133.65002665879575,133.87902665879577,129.50202665879576,122.87302665879577,120.80902665879577,109.29502665879576,99.70602665879576,93.46902665879577,88.11402665879577,84.13702665879576,81.31402665879577,78.93902665879577,82.38902665879577,87.07702665879577,80.92902665879576,78.99002665879577,76.55402665879576,74.22102665879576
206,04/04/23 01:15:23,51,135.0,19.8,307.136606860615,125.25485112045375,128.62885112045376,128.31885112045376,124.87285112045375,125.32085112045375,120.92385112045375,114.33585112045375,110.62885112045375,101.29785112045374,92.28385112045375,86.10785112045374,80.90985112045375,76.71085112045375,73.61885112045374,72.03385112045375,75.63685112045374,113.99985112045374,74.44585112045375,72.11785112045375,70.36785112045375,67.30385112045374
207,04/04/23 01:15:41,51,135.0,160.2,307.13038228615363,132.2608718148026,135.36287181480262,135.1748718148026,131.37487181480262,132.5218718148026,127.84487181480263,120.42787181480263,115.76287181480262,107.66287181480263,98.96487181480262,91.86287181480263,86.58087181480262,83.72387181480262,80.03887181480263,77.53087181480262,81.38487181480262,82.87287181480262,80.24487181480262,77.95387181480262,76.69187181480262,73.00587181480263
210,04/04/23 01:17:34,51,0.0,19.8,307.1128644350906,126.41389362526623,129.9258936252662,129.77589362526624,126.30489362526622,125.15889362526622,122.19189362526622,115.20689362526622,110.33389362526623,102.38789362526623,94.18989362526622,86.53689362526622,81.44189362526622,77.93989362526622,75.18589362526622,73.16389362526623,77.17689362526622,78.21489362526623,76.24589362526622,73.30589362526622,71.45789362526622,69.09489362526622
211,04/04/23 01:17:51,51,0.0,90.0,307.1274467034907,56.648188042680694,58.20118804268069,58.11818804268069,56.07618804268069,55.69018804268069,55.87318804268069,50.61918804268069,48.55318804268069,44.19018804268069,39.74218804268069,36.93118804268069,33.82218804268069,32.27018804268069,30.143188042680688,30.98718804268069,37.65918804268069,40.89418804268069,39.13718804268069,36.30518804268069,35.767188042680694,30.735188042680686
212,04/04/23 01:18:09,51,0.0,160.2,307.12798022800575,132.90453555600698,136.19553555600697,136.24653555600696,132.35053555600697,131.58453555600698,128.15953555600697,121.110535556007,116.35053555600699,107.29953555600699,98.83153555600698,91.94253555600699,85.88953555600699,83.10953555600699,79.37753555600699,77.74953555600699,81.53753555600699,159.74753555600697,79.82453555600699,76.65753555600699,75.19153555600698,72.91853555600699
213,04/04/23 01:18:32,51,45.0,19.8,307.12983773791296,129.30216732914377,132.54316732914378,132.1461673291438,128.3951673291438,128.00416732914377,124.95916732914377,117.69416732914377,113.56916732914377,105.79416732914376,97.04716732914376,89.96216732914377,84.62616732914377,81.57216732914377,78.30516732914377,76.37016732914377,80.27216732914377,81.45816732914376,78.72316732914376,76.10016732914377,74.40216732914377,71.97116732914377
214,04/04/23 01:18:50,51,45.0,160.2,307.13681726646786,133.43118534160877,136.58718534160877,136.51418534160877,132.60118534160878,131.79418534160877,128.67118534160878,120.75518534160878,116.89018534160878,108.23918534160879,99.36418534160879,92.41518534160879,86.11718534160879,83.44218534160879,80.03818534160878,77.53818534160878,81.68618534160879,127.72418534160879,80.08218534160879,77.25818534160878,75.19918534160878,72.57018534160879
216,04/04/23 01:19:13,51,90.0,19.8,307.1506353750244,127.01664465335061,130.9756446533506,130.7016446533506,126.1076446533506,125.2116446533506,122.90064465335061,115.55264465335061,111.3416446533506,102.7976446533506,94.4606446533506,87.3636446533506,81.4966446533506,78.2286446533506,74.9696446533506,73.4146446533506,77.2466446533506,78.9396446533506,76.4256446533506,73.3086446533506,71.9736446533506,69.4456446533506
217,04/04/23 01:19:31,51,90.0,160.2,307.1260494729371,133.5398533785017,136.9558533785017,136.8958533785017,133.1008533785017,132.41885337850172,128.9738533785017,121.6468533785017,118.8148533785017,109.06985337850169,99.75185337850169,92.8638533785017,87.10285337850169,84.0438533785017,80.19785337850169,78.33185337850169,82.4498533785017,86.8948533785017,80.8028533785017,78.19185337850169,76.6958533785017,74.00185337850169
219,04/04/23 01:19:54,51,135.0,19.8,307.131430837422,122.00401618469456,125.03201618469456,125.37701618469455,121.06901618469456,120.41901618469456,117.23501618469456,109.98001618469456,107.02301618469455,97.35501618469456,88.86701618469456,81.80701618469456,76.48401618469455,73.54001618469455,70.10301618469455,68.04701618469456,72.37301618469456,107.35501618469456,70.34301618469456,68.46301618469455,67.10701618469456,63.75301618469456
220,04/04/23 01:20:12,51,135.0,160.2,307.1255215154745,130.93214150466787,134.60214150466788,134.38414150466787,130.13614150466788,129.29814150466788,125.87714150466789,118.77614150466789,113.92114150466789,106.03514150466789,97.69914150466789,90.28814150466789,84.39914150466788,81.43514150466788,77.93814150466788,76.30314150466789,80.44614150466789,80.89514150466789,78.90214150466788,76.18014150466789,74.59314150466788,71.64414150466789
223,04/04/23 01:22:05,51,0.0,19.8,307.1339469836082,126.74495611434091,130.34095611434088,130.6229561143409,126.8039561143409,125.9399561143409,122.21195611434091,115.66595611434091,111.15295611434091,102.76695611434091,94.62095611434091,87.28995611434091,82.24595611434091,78.6429561143409,75.77295611434091,75.0739561143409,77.87595611434091,78.96595611434091,76.6369561143409,74.69195611434091,73.03995611434091,69.72495611434091
224,04/04/23 01:22:23,51,0.0,90.0,307.12831530498624,54.01216079194311,55.62416079194311,55.89716079194311,53.498160791943114,53.699160791943115,53.02716079194311,49.43616079194311,46.52016079194311,41.67416079194311,36.82616079194311,35.05216079194311,32.12616079194311,29.72316079194311,27.870160791943107,29.54316079194311,35.071160791943115,39.41516079194311,36.23416079194311,34.21516079194311,34.05116079194311,28.309160791943107
225,04/04/23 01:22:40,51,0.0,160.2,307.1297455700857,129.42175290749154,132.59175290749153,132.86075290749153,128.59975290749153,128.50375290749153,124.60775290749154,117.22875290749154,113.03775290749154,104.56575290749154,96.34175290749154,89.02575290749154,83.04375290749154,79.48575290749154,76.45075290749155,75.45275290749154,78.32375290749154,155.29675290749154,76.88175290749155,74.34275290749154,72.67875290749154,69.16375290749154
226,04/04/23 01:23:05,51,45.0,19.8,307.1204047662594,127.10371098692323,130.21971098692322,130.56271098692324,126.70371098692324,126.26671098692324,122.70471098692323,115.24771098692324,110.62471098692323,102.34771098692323,94.49371098692323,87.42271098692324,82.16871098692324,78.74971098692323,75.97971098692324,74.18271098692324,78.06071098692324,79.33371098692324,76.27071098692323,74.07671098692323,72.49871098692324,69.17071098692324
227,04/04/23 01:23:23,51,45.0,160.2,307.13397794782816,129.614794156932,132.000794156932,132.799794156932,128.61779415693198,128.16479415693198,124.60379415693197,116.92279415693197,113.20979415693196,104.33279415693197,95.32979415693197,88.52479415693197,82.74679415693197,79.81379415693196,76.13379415693197,74.83279415693197,78.10279415693196,126.77279415693197,76.88679415693197,73.53479415693197,72.28979415693196,68.95079415693196
229,04/04/23 01:23:46,51,90.0,19.8,307.13429769621905,128.70004685890726,131.68904685890726,132.66604685890727,128.03304685890726,128.03204685890725,124.52504685890726,117.56204685890725,112.54704685890725,104.30604685890725,96.37504685890725,89.33804685890725,84.15504685890726,80.53804685890725,77.51204685890725,76.34804685890725,79.14204685890725,81.65404685890725,78.05904685890725,75.69304685890725,74.53604685890726,70.88104685890725
230,04/04/23 01:24:04,51,90.0,160.2,307.14760476353194,130.66229955482694,133.22929955482695,134.02829955482693,130.29329955482694,129.80529955482695,126.01629955482696,118.89629955482695,116.06429955482696,105.63329955482696,97.22929955482695,89.71929955482696,84.51129955482695,80.91329955482695,77.74629955482696,76.58129955482696,79.92329955482695,82.67229955482695,78.17129955482696,76.43029955482696,74.55129955482695,71.11829955482696
232,04/04/23 01:24:27,51,135.0,19.8,307.1316950248119,126.99537171576772,130.04737171576772,130.6213717157677,126.04337171576772,126.04237171576771,122.73737171576772,115.42937171576772,112.33837171576772,102.75737171576772,93.95937171576772,86.89237171576771,81.54137171576771,78.47937171576771,74.82437171576771,73.46437171576771,76.30437171576772,107.74837171576772,75.78037171576771,73.65437171576771,71.46737171576771,67.97937171576771
233,04/04/23 01:24:45,51,135.0,160.2,307.122503158767,128.99396685872776,132.32796685872776,132.71596685872774,128.53096685872774,128.45496685872774,124.88396685872776,117.40096685872777,112.27296685872777,104.05996685872776,95.48196685872776,88.15896685872777,83.13796685872776,79.59296685872776,76.33796685872777,74.69196685872777,78.39396685872777,79.09796685872776,77.16296685872777,73.92796685872776,72.64296685872776,69.62896685872776
236,04/04/23 01:26:38,51,0.0,19.8,307.12040320912314,127.73863377041582,131.15063377041582,132.13863377041582,127.81663377041582,127.44963377041582,123.55963377041581,117.02863377041581,112.64763377041581,103.7066337704158,94.83663377041582,88.7006337704158,83.77763377041582,80.7366337704158,77.13963377041581,75.77863377041581,79.2186337704158,80.18363377041581,77.72863377041581,75.47863377041581,73.87963377041581,70.01863377041582
237,04/04/23 01:26:56,51,0.0,90.0,307.12978712994334,54.235319396988984,56.44131939698898,56.67331939698898,54.308319396988985,54.49831939698898,54.22231939698898,49.631319396988985,47.351319396988984,42.18531939698898,37.11531939698898,35.29431939698898,32.36531939698899,30.44531939698898,28.68631939698898,29.425319396988982,35.37931939698898,39.921319396988984,37.23731939698898,35.668319396988984,34.23631939698898,28.951319396988982
238,04/04/23 01:27:13,51,0.0,160.2,307.1290437166053,127.58303321292617,131.53503321292615,131.71503321292616,127.74903321292616,127.32003321292616,123.62003321292617,116.15403321292618,112.25003321292617,102.74103321292617,93.16903321292618,87.06303321292617,81.71903321292618,78.60703321292617,74.53903321292617,73.66203321292618,77.40703321292618,152.90103321292617,75.34103321292618,72.97203321292618,71.55803321292618,67.68403321292617
239,04/04/23 01:27:36,51,45.0,19.8,307.1637804203545,124.65167691517352,128.19267691517354,128.37667691517353,124.45367691517352,124.57867691517352,120.19767691517353,113.36467691517352,109.18467691517353,99.64167691517352,91.54467691517353,85.15567691517353,80.03367691517353,77.30867691517352,72.94767691517353,71.64467691517352,75.86867691517352,76.58667691517353,73.91367691517353,71.82567691517352,69.87267691517353,66.70867691517353
240,04/04/23 01:27:54,51,45.0,160.2,307.1508781049693,131.7901652384825,134.86416523848249,135.7221652384825,131.4091652384825,131.4211652384825,127.35816523848247,119.81416523848247,116.38416523848248,106.27616523848248,96.90416523848248,91.03916523848248,84.14016523848248,82.32516523848247,78.46916523848247,76.71516523848247,80.37316523848247,129.1741652384825,78.16116523848248,76.17716523848247,74.94616523848248,71.42016523848248
242,04/04/23 01:28:18,51,90.0,19.8,307.1451703378074,125.77414707763965,129.32614707763966,129.05814707763966,125.15614707763964,125.18114707763965,120.92114707763965,113.75114707763964,110.65714707763965,100.74914707763965,92.05214707763965,85.56414707763965,80.94614707763965,77.61814707763965,74.18614707763965,72.69114707763964,76.26614707763964,78.04714707763965,75.13814707763964,73.13114707763965,71.99414707763965,67.53314707763965
243,04/04/23 01:28:36,51,90.0,160.2,307.14640140394846,129.6560179356163,133.1400179356163,133.4630179356163,129.2880179356163,130.1490179356163,125.71301793561632,117.75501793561632,116.00001793561631,104.74701793561631,95.59901793561632,89.87801793561631,83.87701793561632,81.05901793561631,77.07601793561632,76.08801793561632,79.75601793561631,82.94301793561631,77.96301793561632,75.44501793561632,73.13201793561632,70.14101793561632
245,04/04/23 01:29:00,51,135.0,19.8,307.1494389215961,126.20806278348215,129.59606278348215,130.36906278348215,126.00806278348215,125.51106278348215,122.25906278348215,114.43506278348215,111.74306278348216,101.44606278348215,92.44206278348216,86.71106278348215,80.94806278348216,77.94706278348215,74.30406278348215,72.53606278348215,76.54206278348215,110.45506278348215,74.49906278348215,72.20806278348215,70.81106278348216,67.49906278348215
246,04/04/23 01:29:17,51,135.0,160.2,307.15290700605493,132.1376390666038,135.68563906660378,136.35863906660379,132.0016390666038,132.0806390666038,128.0206390666038,120.8676390666038,116.5756390666038,107.2376390666038,97.8066390666038,91.6836390666038,85.8946390666038,83.8246390666038,79.51463906660379,78.1236390666038,81.9706390666038,83.4546390666038,79.8756390666038,78.1466390666038,76.0396390666038,72.9896390666038
249,04/04/23 01:31:10,51,0.0,19.8,307.17516255216253,127.51459300762322,130.92259300762322,131.02359300762322,126.57659300762322,126.83859300762322,123.07059300762322,116.33659300762322,111.76959300762321,102.78159300762321,95.08159300762321,87.46259300762321,82.19259300762322,79.11559300762322,76.19859300762322,74.49559300762321,77.81559300762322,79.80059300762322,76.29359300762322,74.22159300762321,72.95259300762322,70.36659300762322
250,04/04/23 01:31:28,51,0.0,90.0,307.1687005655294,56.41464523135108,58.05164523135108,58.869645231351086,56.13464523135108,55.54464523135108,55.28564523135108,50.91964523135108,47.92064523135108,43.60064523135108,40.10064523135108,36.790645231351085,32.64564523135108,31.57864523135108,29.58264523135108,30.88164523135108,36.144645231351085,41.00964523135108,38.690645231351084,36.549645231351086,35.202645231351084,31.15164523135108
251,04/04/23 01:31:45,51,0.0,160.2,307.15652533582727,128.20509745028858,131.51409745028857,131.92509745028858,127.48009745028858,127.1850974502886,123.43609745028859,115.86809745028859,111.71009745028859,103.51009745028858,95.29709745028858,87.79209745028858,81.19709745028858,79.00309745028858,74.82109745028858,73.93009745028859,77.24609745028859,156.4630974502886,75.62209745028858,73.10009745028859,71.15809745028858,68.27709745028858
252,04/04/23 01:32:09,51,45.0,19.8,307.1931045927473,122.08387656541896,125.64187656541895,126.14487656541895,121.67787656541896,121.38987656541896,117.17987656541897,109.71887656541895,106.00087656541896,97.95587656541896,89.89487656541895,82.80687656541896,76.50987656541896,74.08087656541896,70.90687656541895,69.25387656541896,72.61187656541895,74.47187656541895,71.86987656541896,69.37287656541896,67.21587656541895,64.60387656541896
253,04/04/23 01:32:27,51,45.0,160.2,307.1605983886064,129.45912046605682,132.40012046605682,132.97412046605683,128.6771204660568,127.5581204660568,124.13612046605682,116.91412046605681,112.43312046605682,103.62012046605682,95.05712046605682,88.08112046605682,81.52212046605682,79.46712046605683,76.40412046605682,73.84712046605682,77.52512046605682,125.34112046605682,76.57512046605682,73.81612046605682,71.93112046605683,68.91812046605682
255,04/04/23 01:32:49,51,90.0,19.8,307.1640916469008,128.53831349595345,131.38631349595346,131.86931349595346,127.61831349595344,126.93631349595344,123.32831349595345,115.85131349595345,112.28131349595344,103.15431349595345,95.90831349595345,88.25731349595344,82.53531349595345,80.31631349595345,76.64331349595345,75.45631349595345,78.48131349595344,81.70431349595344,77.94831349595344,74.61531349595344,73.49831349595344,70.46131349595345
256,04/04/23 01:33:07,51,90.0,160.2,307.18610144387634,131.0733918276547,133.2613918276547,134.1763918276547,129.6723918276547,129.6813918276547,125.72939182765471,118.75339182765471,116.02139182765471,105.57739182765471,96.91539182765472,89.35139182765471,83.20239182765471,80.96239182765471,77.62039182765471,75.65339182765472,79.27539182765472,84.04539182765471,77.33439182765471,75.34739182765472,73.43439182765471,70.35239182765471
258,04/04/23 01:33:30,51,135.0,19.8,307.18215149632607,130.35688365505277,133.0278836550528,133.72688365505275,129.57288365505275,128.93388365505277,124.84288365505277,117.67388365505278,114.94988365505277,105.41388365505277,96.74688365505277,90.09288365505277,83.92688365505278,81.65588365505278,78.41188365505278,76.49388365505277,79.89988365505278,110.53688365505278,78.50088365505277,76.27888365505277,74.98388365505276,71.41388365505277
259,04/04/23 01:33:48,51,135.0,160.2,307.1733007700038,130.37360331282514,133.07660331282514,133.90060331282513,129.57760331282515,129.75260331282513,125.86860331282512,117.90060331282513,113.47060331282512,105.47160331282512,96.83160331282512,90.36060331282512,82.86860331282512,81.47360331282512,78.12460331282512,75.99460331282512,79.16060331282512,80.76160331282512,78.42960331282512,75.94860331282511,74.83560331282511,71.70760331282511
262,04/04/23 01:35:42,51,0.0,19.8,307.17368633073903,123.86137265901417,126.98037265901417,127.49937265901416,123.45337265901416,122.99437265901416,119.39337265901416,111.57937265901415,108.29937265901415,99.54937265901415,90.29937265901415,83.78437265901417,79.78137265901417,76.38437265901416,72.74437265901416,71.34937265901416,74.31537265901416,74.86437265901417,73.42437265901415,71.80637265901416,69.04537265901416,66.13637265901416
263,04/04/23 01:35:59,51,0.0,90.0,307.18233309891076,53.361886926711854,54.56388692671186,55.65788692671185,51.912886926711856,52.43888692671186,51.784886926711856,47.544886926711854,45.730886926711854,39.53388692671186,34.85388692671186,33.50288692671186,30.297886926711854,29.535886926711854,26.785886926711854,27.866886926711853,33.181886926711854,38.69188692671186,35.63088692671186,33.934886926711854,31.95088692671185,27.415886926711853
264,04/04/23 01:36:17,51,0.0,160.2,307.18293503880926,128.9126518398934,132.0436518398934,133.1086518398934,128.1366518398934,128.0006518398934,124.1556518398934,116.57965183989339,112.31165183989339,104.01965183989338,94.08065183989339,87.7686518398934,82.3676518398934,80.0966518398934,75.8286518398934,73.91065183989339,77.58565183989339,152.4836518398934,75.79965183989339,74.38665183989339,72.14865183989339,69.74965183989339
265,04/04/23 01:36:41,51,45.0,19.8,307.1910703179785,122.21169817626455,125.22569817626454,125.90469817626455,120.57469817626455,120.75169817626455,117.48569817626455,110.05769817626455,106.64569817626455,97.15369817626454,88.81269817626455,82.11269817626454,77.48869817626455,75.10769817626455,70.80669817626455,69.50469817626455,72.59469817626454,75.03769817626454,71.75169817626455,70.28969817626455,67.78169817626454,64.51969817626454
266,04/04/23 01:36:59,51,45.0,160.2,307.1939106181728,125.99630346366666,129.27430346366666,129.97730346366666,125.17430346366665,125.13830346366666,121.36030346366665,113.64530346366665,110.63230346366666,101.13130346366665,91.93330346366665,84.95530346366665,80.03430346366665,78.04230346366666,72.99330346366665,71.67130346366665,74.99530346366666,127.03130346366666,73.65730346366665,71.80130346366666,69.22430346366666,66.61330346366665
268,04/04/23 01:37:22,51,90.0,19.8,307.1845134537137,124.69067325436173,128.27467325436174,129.01967325436172,124.27567325436172,124.34567325436173,120.50667325436173,112.51867325436173,109.15167325436173,100.52067325436172,91.46467325436173,84.84367325436172,80.25367325436173,77.37867325436173,73.61267325436172,72.41567325436172,75.89367325436173,77.79867325436173,74.59667325436172,72.17467325436172,69.81167325436172,67.21267325436172
269,04/04/23 01:37:40,51,90.0,160.2,307.18660786186075,132.05980143519471,134.6608014351947,135.7618014351947,131.54880143519472,130.96180143519473,127.34780143519473,119.51780143519473,117.18780143519473,106.73180143519473,97.39580143519473,91.71080143519472,86.01680143519472,83.13980143519473,78.72780143519472,77.95880143519473,81.15680143519472,85.12480143519473,80.46880143519472,77.39080143519473,75.32080143519472,72.80180143519472
271,04/04/23 01:38:03,51,135.0,19.8,307.1764927680481,128.1459626013328,131.7849626013328,132.7459626013328,127.3629626013328,127.51696260133279,124.38596260133279,116.9889626013328,113.9149626013328,103.8949626013328,95.3869626013328,88.88896260133279,84.1349626013328,80.4079626013328,77.1839626013328,75.7179626013328,78.88596260133279,110.8159626013328,77.9329626013328,75.7899626013328,73.88596260133279,71.3259626013328
