Record,Date/Time,50,Az(deg),El(deg),TkBB(K),Ch  22.000,Ch  22.234,Ch  22.500,Ch  23.000,Ch  23.034,Ch  23.500,Ch  23.834,Ch  24.000,Ch  24.500,Ch  25.000,Ch  25.500,Ch  26.000,Ch  26.234,Ch  26.500,Ch  27.000,Ch  27.500,Ch  28.000,Ch  28.500,Ch  29.000,Ch  29.500,Ch  30.000
1111,04/04/23 06:31:47,51,45.0,160.2,304.1711639625874,106.58120813714785,109.88320813714786,110.15020813714786,106.02920813714786,105.37220813714785,102.02820813714786,95.67320813714785,92.57420813714786,85.74620813714786,77.52320813714786,73.00020813714785,68.49920813714786,65.84120813714786,62.57320813714786,61.68320813714786,66.29220813714785,111.28620813714785,66.65220813714785,64.22220813714786,62.82020813714786,59.67720813714786
1113,04/04/23 06:32:11,51,90.0,19.8,304.1816042939922,98.61580265600955,102.07580265600956,101.68580265600956,97.73580265600955,97.42380265600956,94.79580265600956,88.38880265600955,84.80880265600955,77.97780265600954,70.50480265600955,65.38880265600955,61.56780265600955,58.50580265600955,55.930802656009554,55.41680265600955,59.86180265600955,63.00280265600955,60.22080265600955,58.60180265600955,56.40280265600955,53.55680265600955
1114,04/04/23 06:32:29,51,90.0,160.2,304.19276635340634,101.52002966900218,104.37602966900218,104.78702966900218,100.22602966900219,100.13802966900218,97.20102966900218,90.47702966900218,87.69302966900219,80.11002966900219,72.30002966900219,67.09102966900218,63.45502966900219,59.76302966900218,56.721029669002185,56.084029669002184,61.38402966900218,68.08102966900218,60.94602966900218,59.07002966900218,56.816029669002184,54.30902966900218
1116,04/04/23 06:32:53,51,135.0,19.8,304.16678141320074,100.88953783402225,104.16653783402224,104.01753783402225,99.98153783402225,99.86553783402225,97.07853783402224,90.77753783402224,87.38853783402224,80.39853783402225,73.05253783402225,67.86453783402224,63.66053783402224,61.461537834022245,57.89353783402224,58.062537834022244,62.65253783402224,96.24153783402224,62.75253783402224,60.47853783402224,58.81653783402224,55.809537834022244
1117,04/04/23 06:33:11,51,135.0,160.2,304.1813839133406,105.82246087296222,108.42446087296221,108.17946087296222,104.60646087296222,104.00446087296223,101.72146087296223,94.81046087296222,90.98746087296222,83.84146087296222,75.84046087296223,70.75446087296223,66.45646087296223,63.679460872962224,60.37046087296222,59.48346087296222,65.09646087296223,66.09746087296222,64.36446087296223,61.99546087296222,59.79046087296222,57.37046087296222
1120,04/04/23 06:35:04,51,0.0,19.8,304.172765294907,101.49038320991198,104.49338320991198,104.69838320991198,100.83938320991199,99.92138320991198,97.21538320991199,91.44138320991199,86.95238320991199,79.39338320991199,72.74238320991198,66.79438320991198,62.839383209911986,59.60738320991199,57.050383209911985,56.60638320991198,61.09838320991199,62.63338320991198,60.724383209911984,59.49738320991199,56.70438320991199,54.736383209911985
1121,04/04/23 06:35:21,51,0.0,90.0,304.19624902531785,43.03873785407502,45.25373785407502,45.35873785407502,42.97973785407502,42.47373785407502,43.32773785407502,39.83273785407502,37.02873785407502,33.24673785407502,28.722737854075024,27.234737854075025,25.259737854075023,23.973737854075022,22.262737854075024,23.136737854075022,29.319737854075022,33.12773785407502,31.728737854075025,30.330737854075025,28.471737854075023,24.565737854075024
1122,04/04/23 06:35:39,51,0.0,160.2,304.19428682109486,101.91678238123447,105.31478238123447,105.55878238123447,101.57678238123447,101.38778238123446,98.66878238123446,92.13378238123447,88.18778238123447,80.35278238123446,73.38078238123447,68.07978238123447,63.64578238123447,60.74578238123446,57.241782381234465,56.707782381234466,62.15778238123446,134.95478238123445,61.55478238123447,59.695782381234466,57.622782381234465,55.15478238123446
1123,04/04/23 06:36:03,51,45.0,19.8,304.21842950203046,96.21001787422385,99.61001787422384,98.90101787422385,95.09701787422385,94.79801787422385,92.01501787422384,86.13501787422385,82.50701787422385,74.69201787422385,68.54901787422385,62.41901787422384,59.082017874223844,56.316017874223846,52.74701787422384,52.58901787422385,57.088017874223844,59.880017874223846,57.42501787422385,55.871017874223845,54.54601787422385,51.21101787422385
1124,04/04/23 06:36:21,51,45.0,160.2,304.2227225151299,103.6858061447305,106.6168061447305,106.29480614473052,102.68980614473051,101.93180614473052,98.94880614473051,92.9178061447305,88.96980614473051,81.8398061447305,74.43080614473051,68.7988061447305,64.5668061447305,62.2768061447305,58.4888061447305,58.4228061447305,62.8038061447305,110.17780614473051,62.4418061447305,60.6188061447305,59.0408061447305,56.247806144730504
1126,04/04/23 06:36:44,51,90.0,19.8,304.22469783350533,96.83600607984799,99.98000607984798,99.12500607984799,95.90700607984799,95.16300607984799,92.40700607984799,86.56900607984798,82.908006079848,75.56600607984798,68.652006079848,63.23800607984799,59.338006079847986,55.88500607984798,52.88900607984799,52.790006079847984,58.317006079847985,60.70500607984798,57.44900607984798,56.244006079847985,54.51900607984798,51.841006079847986
1127,04/04/23 06:37:02,51,90.0,160.2,304.2279842789948,104.12238662359296,106.67738662359297,106.91438662359296,103.78338662359296,103.12838662359296,100.02338662359296,94.08738662359296,91.08338662359296,82.24438662359296,75.14838662359296,69.16638662359296,64.54738662359296,62.59138662359296,58.31338662359296,58.76838662359296,63.39838662359296,69.88838662359296,62.89938662359296,61.00138662359296,59.69738662359296,56.80338662359296
1129,04/04/23 06:37:25,51,135.0,19.8,304.2380836867672,98.11881313494868,101.34181313494868,100.88681313494868,97.31981313494869,96.48881313494869,94.17381313494869,88.18281313494869,85.11781313494869,76.95981313494869,70.35081313494868,65.08181313494869,60.80881313494868,58.35381313494868,55.09181313494868,54.81481313494868,60.221813134948675,97.27481313494869,60.17181313494868,58.48781313494868,57.03981313494868,53.953813134948675
1130,04/04/23 06:37:43,51,135.0,160.2,304.23461770871376,106.87512091210321,110.08212091210322,110.11712091210322,106.91812091210322,105.94012091210321,102.88812091210322,96.57312091210322,92.32912091210322,85.24112091210321,78.32612091210322,71.80512091210322,67.91912091210321,65.27912091210322,61.31012091210322,61.459120912103224,65.77712091210321,67.20412091210322,65.66212091210322,64.33712091210322,61.22212091210322,59.21012091210322
1133,04/04/23 06:39:36,51,0.0,19.8,304.2593880425889,102.32484997103366,105.50284997103365,104.69284997103365,100.90384997103365,101.00284997103365,97.75984997103366,91.59984997103365,88.18984997103365,80.91084997103366,73.68184997103366,68.07184997103366,63.822849971033655,61.914849971033654,58.65384997103366,58.17584997103366,63.08584997103365,64.61884997103365,62.50084997103365,60.51884997103365,59.39784997103366,56.48884997103365
1134,04/04/23 06:39:53,51,0.0,90.0,304.28142578172253,41.0895269967355,41.9495269967355,42.2085269967355,39.4775269967355,40.4385269967355,40.0925269967355,36.7575269967355,35.735526996735494,31.356526996735496,27.210526996735496,25.392526996735498,22.985526996735498,21.924526996735498,19.8145269967355,20.985526996735498,26.9395269967355,31.985526996735494,30.3785269967355,27.670526996735497,26.857526996735498,22.743526996735497
1135,04/04/23 06:40:11,51,0.0,160.2,304.2846288981968,103.27082921587814,106.49582921587813,106.41082921587814,102.26882921587813,102.89282921587814,99.51382921587813,93.15282921587813,89.26382921587813,81.93582921587813,74.09082921587813,68.58282921587814,64.27882921587813,62.38882921587814,58.920829215878136,59.173829215878136,63.02082921587814,132.03082921587816,63.47482921587814,61.45982921587814,59.65282921587814,57.15082921587814
1136,04/04/23 06:40:34,51,45.0,19.8,304.27258340802297,98.6180468924127,102.1210468924127,102.18504689241271,97.36104689241272,97.46704689241271,94.43404689241271,88.21104689241271,85.09804689241271,77.70004689241271,71.11404689241272,65.45504689241271,60.98304689241271,59.51304689241271,56.60104689241271,55.40404689241271,60.484046892412714,62.499046892412714,60.545046892412714,58.078046892412715,56.71404689241271,54.109046892412714
1137,04/04/23 06:40:52,51,45.0,160.2,304.2813763640301,104.25163743163198,107.29763743163197,107.27463743163197,103.13963743163197,104.01263743163197,99.43763743163197,93.98663743163198,90.72563743163197,83.06063743163197,75.35363743163197,69.69063743163197,64.86563743163197,63.00163743163196,60.37063743163197,59.49363743163197,63.86863743163197,111.68263743163197,63.41663743163197,61.37963743163196,60.50563743163197,57.29163743163197
1139,04/04/23 06:41:15,51,90.0,19.8,304.2848165522477,97.57408117809908,101.59008117809908,101.02308117809908,96.66908117809908,96.99908117809908,93.70508117809908,87.50508117809908,83.97108117809908,76.99008117809908,69.19708117809908,63.81008117809909,59.36608117809909,58.25608117809909,55.07208117809908,54.20008117809908,58.720081178099086,62.04508117809908,59.37108117809908,56.99608117809908,55.68808117809908,53.49108117809909
1140,04/04/23 06:41:34,51,90.0,160.2,304.2698830155806,102.64486437507178,105.05586437507178,106.51886437507179,101.79686437507178,101.63286437507178,98.40686437507178,91.97986437507178,90.00786437507178,80.89686437507179,73.27486437507179,67.54986437507178,62.49186437507178,61.20186437507178,58.080864375071776,56.916864375071775,61.10786437507178,68.23886437507178,61.96886437507178,59.70486437507178,57.864864375071775,55.61286437507177
1142,04/04/23 06:41:57,51,135.0,19.8,304.2856356442239,98.62600377813312,101.82500377813312,101.59100377813313,97.56900377813312,97.34200377813312,94.64600377813312,88.72900377813312,86.01400377813313,78.34200377813312,70.92200377813313,65.40800377813312,61.19200377813312,59.53500377813312,56.34100377813312,55.90700377813312,59.86900377813312,93.99500377813312,60.249003778133115,59.13200377813312,57.225003778133114,54.72000377813312
1143,04/04/23 06:42:15,51,135.0,160.2,304.3089970420105,101.5262748756139,103.8362748756139,104.5632748756139,99.6132748756139,99.80827487561389,96.9402748756139,90.3732748756139,86.5542748756139,79.7722748756139,72.2722748756139,66.7062748756139,60.539274875613906,59.329274875613905,56.5592748756139,55.2272748756139,59.555274875613904,61.403274875613896,60.3102748756139,57.4862748756139,56.3672748756139,53.9612748756139
1146,04/04/23 06:44:08,51,0.0,19.8,304.30050224124966,98.79532113486339,101.78832113486338,101.94632113486338,97.73332113486339,97.87432113486338,93.81632113486339,88.59332113486339,84.56132113486338,77.55232113486338,71.09732113486338,65.01732113486338,61.599321134863374,58.336321134863375,54.799321134863376,55.01232113486338,60.21232113486337,60.82532113486337,59.546321134863376,58.153321134863376,56.327321134863375,52.952321134863375
1147,04/04/23 06:44:26,51,0.0,90.0,304.337145434623,35.9397379687028,37.404737968702804,38.0797379687028,35.5707379687028,35.9387379687028,35.4247379687028,32.449737968702806,30.618737968702803,26.001737968702805,22.463737968702805,20.513737968702802,18.632737968702802,17.247737968702804,15.065737968702802,16.550737968702805,22.989737968702805,27.5827379687028,24.594737968702805,23.880737968702803,22.284737968702803,18.081737968702804
1148,04/04/23 06:44:44,51,0.0,160.2,304.3247212630959,98.67819515328347,102.24119515328347,102.35919515328347,97.72919515328347,98.39419515328346,95.01519515328347,88.90519515328347,85.24819515328348,77.70119515328346,70.77719515328347,64.74419515328347,60.49619515328347,58.133195153283474,54.001195153283476,54.17619515328347,58.96319515328348,131.41119515328347,58.944195153283474,57.324195153283476,55.24619515328347,52.565195153283476
1149,04/04/23 06:45:08,51,45.0,19.8,304.3160149815055,95.13973212310516,98.85373212310516,98.38273212310516,94.56273212310515,94.25773212310516,90.34173212310516,85.19273212310516,81.32273212310515,74.08273212310516,67.29273212310515,61.100732123105146,58.78273212310515,55.78273212310515,52.07473212310515,52.47873212310515,56.54473212310515,59.92173212310515,56.35373212310515,55.93173212310515,53.91373212310515,51.30273212310515
1150,04/04/23 06:45:26,51,45.0,160.2,304.3136084328598,104.34744841525857,106.74844841525858,107.99544841525858,103.11344841525857,102.99044841525857,99.83744841525858,93.84344841525858,90.71944841525857,82.70744841525857,75.52344841525857,70.01744841525857,65.89944841525858,62.757448415258565,59.95644841525856,59.19744841525856,63.849448415258564,111.63444841525857,63.54244841525856,62.21044841525857,60.57844841525856,57.60344841525856
1152,04/04/23 06:45:49,51,90.0,19.8,304.2978279330367,100.40021604880855,103.48021604880854,103.91121604880854,99.25421604880854,98.93521604880854,96.11921604880854,89.67821604880855,86.69521604880855,78.90821604880854,72.52821604880855,66.52921604880855,62.79921604880854,60.081216048808535,56.301216048808534,55.90521604880854,61.291216048808536,64.82421604880854,60.96421604880854,60.40521604880854,57.856216048808534,55.15621604880854
1153,04/04/23 06:46:07,51,90.0,160.2,304.30234771247774,101.47313063231552,104.57513063231552,104.68313063231551,100.11613063231552,100.38613063231551,96.94613063231552,90.75413063231551,88.08213063231551,78.93313063231551,72.28413063231551,66.69413063231552,62.36513063231551,60.39313063231551,56.501130632315515,56.020130632315514,60.66113063231551,66.70213063231552,60.49113063231551,59.403130632315516,56.95013063231551,54.53313063231551
1155,04/04/23 06:46:30,51,135.0,19.8,304.3164139911032,99.0027395902595,102.3747395902595,101.7417395902595,98.29973959025949,97.9317395902595,95.2917395902595,89.1797395902595,85.91873959025949,78.4727395902595,71.6277395902595,65.3117395902595,62.3437395902595,58.9297395902595,56.42673959025951,56.52473959025951,60.97873959025951,94.8467395902595,60.47573959025951,59.8437395902595,57.85673959025951,54.635739590259504
1156,04/04/23 06:46:48,51,135.0,160.2,304.29485470660825,106.34824592676078,109.49424592676078,109.45124592676079,105.21224592676079,105.04524592676078,101.47624592676078,95.45724592676079,91.54024592676079,84.13524592676079,76.82624592676079,70.73124592676079,66.73824592676078,64.85924592676079,60.9022459267608,60.1152459267608,65.3182459267608,66.47224592676079,65.2352459267608,63.519245926760796,61.62124592676079,58.88024592676079
1159,04/04/23 06:48:41,51,0.0,19.8,304.2946113175695,99.85267030325056,102.42967030325056,102.40067030325055,98.62267030325056,98.57267030325056,95.28367030325056,88.53167030325055,84.55467030325056,77.83667030325056,70.53267030325055,65.17667030325056,61.40567030325055,59.84267030325056,55.05267030325056,55.35767030325056,60.254670303250556,61.718670303250555,60.75967030325056,59.071670303250556,56.209670303250554,52.61067030325056
1160,04/04/23 06:48:58,51,0.0,90.0,304.27022959810563,37.76724371157262,40.058243711572615,39.85924371157262,37.680243711572615,37.647243711572614,37.66624371157262,33.354243711572614,31.854243711572618,28.090243711572622,24.04824371157262,23.15224371157262,19.72924371157262,19.93824371157262,16.67324371157262,18.75724371157262,25.34624371157262,29.357243711572618,28.68424371157262,26.50924371157262,24.65924371157262,20.22324371157262
1161,04/04/23 06:49:16,51,0.0,160.2,304.2740184158753,101.62217537986777,104.64317537986777,104.69817537986778,100.34017537986777,100.44717537986777,97.14017537986777,90.39817537986777,86.60017537986778,79.49117537986777,72.73817537986777,67.43517537986777,62.281175379867776,60.699175379867775,57.13917537986777,56.925175379867774,61.528175379867776,143.11117537986775,62.02417537986777,60.13617537986777,58.46817537986777,54.52417537986777
1162,04/04/23 06:49:39,51,45.0,19.8,304.29901384665584,96.89321518965572,100.42021518965572,100.30721518965572,95.87021518965572,96.08121518965572,92.21921518965573,86.73921518965572,82.49721518965572,75.75621518965572,68.62021518965572,63.52121518965573,59.69221518965573,58.13621518965573,54.39321518965573,54.22421518965573,59.06821518965573,61.81321518965573,59.29421518965573,57.57921518965573,55.32721518965573,52.467215189655725
1163,04/04/23 06:49:57,51,45.0,160.2,304.27488162853757,98.97509121833954,100.95509121833955,101.55909121833955,97.24109121833955,97.92409121833954,94.82209121833955,87.77609121833954,84.42909121833955,76.72809121833954,69.32709121833955,64.34709121833954,59.837091218339545,59.08609121833955,54.389091218339544,54.44209121833954,59.36009121833955,109.47209121833954,59.65909121833955,57.23809121833955,55.40509121833954,51.956091218339544
1165,04/04/23 06:50:20,51,90.0,19.8,304.2656150011301,99.86709358585993,103.23609358585993,103.20609358585993,98.85009358585994,98.38509358585993,95.55009358585994,88.97409358585993,85.77709358585994,78.63809358585993,71.39009358585994,66.09009358585993,61.72509358585994,60.35209358585994,56.17509358585994,56.183093585859936,60.92209358585994,63.87909358585994,61.42009358585994,59.71809358585994,57.19609358585994,53.94609358585994
1166,04/04/23 06:50:38,51,90.0,160.2,304.28062740827,103.03062370860471,105.74562370860471,105.8866237086047,102.0146237086047,101.4946237086047,97.94762370860471,91.6376237086047,89.19162370860471,81.1996237086047,72.7756237086047,69.0166237086047,63.86662370860471,62.10862370860471,58.259623708604714,57.99362370860471,62.771623708604714,67.8826237086047,63.03462370860471,61.62762370860471,59.00562370860471,55.43462370860471
1168,04/04/23 06:51:02,51,135.0,19.8,304.26745821554965,97.18408539978837,100.28608539978838,100.58608539978837,95.88008539978837,96.53308539978838,93.08908539978837,86.36008539978837,84.39708539978838,76.20708539978837,69.15908539978838,64.31508539978837,59.79808539978838,58.488085399788375,54.43108539978837,54.64408539978837,59.51408539978838,91.89108539978838,60.16708539978838,58.33408539978838,55.884085399788376,52.409085399788374
1169,04/04/23 06:51:20,51,135.0,160.2,304.2602075456526,103.66184619433488,107.21084619433489,106.83084619433488,103.09084619433489,103.23784619433489,99.45284619433488,92.52784619433488,89.32484619433488,81.72084619433488,73.96284619433489,69.02384619433488,64.39084619433488,62.945846194334884,58.87384619433489,58.91884619433488,63.49584619433489,64.81184619433489,63.87884619433488,62.00384619433488,59.27984619433489,56.304846194334885
1172,04/04/23 06:53:13,51,0.0,19.8,304.2153010208059,101.81968607022996,104.47168607022996,105.16068607022996,100.53768607022997,100.64168607022997,97.19668607022996,91.03968607022996,87.19068607022996,79.78468607022997,73.36268607022997,67.24168607022996,63.529686070229964,60.62268607022996,57.757686070229965,57.53068607022996,61.31768607022996,64.18768607022997,61.632686070229965,59.57668607022996,58.709686070229964,54.97268607022996
1173,04/04/23 06:53:30,51,0.0,90.0,304.2141308242406,41.19834394425394,42.73534394425394,42.89134394425394,40.56034394425394,40.96134394425394,40.21834394425394,37.06834394425394,34.34434394425394,31.324343944253936,27.244343944253938,25.729343944253937,23.756343944253935,21.637343944253935,20.125343944253938,21.234343944253936,27.656343944253937,32.14034394425394,30.199343944253936,28.158343944253936,27.488343944253938,22.942343944253935
1174,04/04/23 06:53:48,51,0.0,160.2,304.21511628823725,102.9205702147419,105.6195702147419,105.9215702147419,101.5225702147419,101.7365702147419,98.18757021474191,91.69657021474191,88.4715702147419,80.9275702147419,74.0495702147419,68.4095702147419,63.693570214741904,61.568570214741904,57.0875702147419,57.8675702147419,62.201570214741906,139.8675702147419,62.29857021474191,60.705570214741904,58.8805702147419,55.345570214741905
1175,04/04/23 06:54:12,51,45.0,19.8,304.2089439934215,96.90251943150894,99.98151943150894,100.36151943150894,95.38551943150894,95.85751943150895,92.04351943150894,86.07451943150895,82.55651943150895,75.52451943150893,68.56551943150895,63.225519431508935,59.21851943150894,56.73951943150893,53.57851943150894,53.46451943150893,58.08951943150893,60.847519431508935,58.45951943150894,56.460519431508935,55.08751943150894,51.64851943150894
1176,04/04/23 06:54:30,51,45.0,160.2,304.1939151642598,100.3880015687561,103.41100156875609,103.5160015687561,98.91400156875609,99.9770015687561,96.9530015687561,89.76800156875609,85.84200156875609,78.55600156875609,71.6500015687561,65.7450015687561,61.5520015687561,59.1610015687561,55.9680015687561,56.2810015687561,60.4630015687561,107.86900156875609,60.3460015687561,58.3850015687561,57.1420015687561,53.3210015687561
1178,04/04/23 06:54:53,51,90.0,19.8,304.19270737110617,102.66949926152415,105.05249926152416,105.07949926152416,101.24649926152415,101.21849926152416,97.60449926152415,91.48149926152416,87.85249926152416,80.55649926152415,73.33149926152416,67.47449926152416,63.93849926152415,61.27049926152415,57.93749926152415,58.35549926152415,62.69149926152415,66.05349926152415,62.37749926152415,60.961499261524146,59.30949926152415,56.20749926152415
1179,04/04/23 06:55:11,51,90.0,160.2,304.185673913008,98.57646259694701,100.66046259694701,101.30546259694701,96.652462596947,97.44946259694701,93.483462596947,87.414462596947,84.91246259694701,75.96446259694702,68.718462596947,63.22246259694701,59.38146259694701,56.77146259694701,52.28646259694701,53.77846259694701,57.89046259694701,64.05846259694701,57.694462596947005,55.83846259694701,54.38246259694701,51.18346259694701
1181,04/04/23 06:55:34,51,135.0,19.8,304.18686769756374,98.40251997830853,100.97851997830853,101.25651997830853,96.92151997830854,96.70451997830853,93.56551997830853,87.81151997830854,85.27451997830853,77.33651997830853,70.21651997830853,64.67151997830852,60.70851997830853,58.30051997830853,55.22351997830853,55.13251997830852,60.305519978308524,97.96451997830853,60.706519978308535,57.76251997830853,57.30351997830853,53.46751997830853
1182,04/04/23 06:55:52,51,135.0,160.2,304.17354465828936,102.63191824910868,105.31391824910868,105.83791824910867,101.36491824910867,101.68291824910868,97.60591824910867,91.22691824910868,87.38591824910867,80.28791824910867,73.10491824910868,67.09291824910868,62.93391824910868,60.534918249108685,57.02491824910868,57.397918249108685,61.644918249108684,62.64891824910868,61.455918249108684,59.50991824910868,58.08891824910868,54.467918249108685
1185,04/04/23 06:57:46,51,0.0,19.8,304.1179319835516,99.56792364471376,102.73892364471376,102.43192364471376,98.14892364471376,98.89692364471377,94.97292364471376,88.72292364471376,84.81692364471375,77.69192364471375,71.02492364471377,64.70092364471375,62.153923644713764,58.57592364471376,55.12092364471376,55.02992364471376,59.81592364471376,61.20792364471376,59.77792364471376,56.79792364471376,55.72392364471376,53.16792364471376
1186,04/04/23 06:58:03,51,0.0,90.0,304.1308636969151,42.00015496813081,43.51515496813081,43.50115496813081,41.47715496813081,41.33115496813081,41.31715496813081,37.17015496813081,35.39415496813081,31.675154968130816,28.737154968130813,25.976154968130814,24.401154968130815,23.194154968130814,21.073154968130815,22.553154968130816,28.639154968130814,32.65815496813081,30.817154968130815,29.470154968130814,28.064154968130815,23.950154968130814
1187,04/04/23 06:58:21,51,0.0,160.2,304.1177121663002,99.85378077529799,102.95178077529799,102.535780775298,98.27578077529799,99.315780775298,95.303780775298,88.396780775298,85.310780775298,78.49978077529799,71.791780775298,64.34078077529799,61.29078077529799,58.394780775297995,55.10378077529799,55.52978077529799,60.06778077529799,134.67378077529798,59.407780775297994,56.47278077529799,55.233780775297994,52.916780775297994
1188,04/04/23 06:58:44,51,45.0,19.8,304.12468087420615,96.85595385610759,99.97195385610759,100.18495385610758,95.68495385610758,96.0949538561076,92.89995385610759,85.94095385610758,82.78395385610759,75.70895385610758,70.05195385610759,62.252953856107595,60.124953856107595,57.026953856107596,53.432953856107595,53.8149538561076,58.466953856107594,60.3579538561076,58.157953856107596,55.721953856107596,54.679953856107595,51.9949538561076
1189,04/04/23 06:59:02,51,45.0,160.2,304.12923153350505,101.12872070697401,103.940720706974,103.973720706974,99.017720706974,100.28372070697401,97.21972070697402,89.56072070697401,86.67672070697401,79.12372070697401,72.586720706974,65.23472070697402,62.30272070697402,59.96772070697401,56.42372070697402,56.70572070697402,60.183720706974015,108.46072070697402,60.64872070697402,57.87672070697402,56.77372070697402,54.10272070697402
1191,04/04/23 06:59:25,51,90.0,19.8,304.11301555985614,98.71320348362981,101.7532034836298,101.2942034836298,97.2762034836298,98.22720348362981,94.5632034836298,88.12920348362981,84.2112034836298,77.3922034836298,71.2022034836298,64.5142034836298,61.22220348362981,58.590203483629814,55.08520348362981,55.28320348362981,59.721203483629814,63.33920348362981,59.205203483629816,57.410203483629815,56.10320348362981,53.514203483629814
1192,04/04/23 06:59:43,51,90.0,160.2,304.1043187296938,101.15472462367863,104.50972462367862,103.72272462367863,99.47672462367862,100.26872462367862,96.97472462367863,90.08272462367863,87.96172462367862,79.26872462367862,72.47872462367863,66.10472462367862,62.474724623678625,59.797724623678626,56.50772462367863,56.240724623678624,61.105724623678626,65.87672462367863,60.69272462367863,58.126724623678626,56.62572462367863,54.38172462367863
1194,04/04/23 07:00:07,51,135.0,19.8,304.10069169793036,99.37623737127855,102.37923737127855,102.27523737127854,97.65423737127854,98.86223737127854,94.81723737127854,88.78323737127855,85.82923737127854,78.59423737127854,72.14923737127855,66.23823737127854,62.653237371278536,60.59123737127854,57.14323737127854,56.63723737127854,61.205237371278535,96.39823737127854,61.82323737127854,59.845237371278536,58.62523737127854,55.733237371278534
1195,04/04/23 07:00:24,51,135.0,160.2,304.09408919273477,108.60303303299591,111.58603303299591,112.18903303299591,106.8970330329959,108.14303303299592,103.67403303299591,97.68303303299591,93.3160330329959,86.61503303299591,79.93603303299591,72.9350330329959,69.1940330329959,66.4520330329959,62.66603303299591,63.07503303299591,67.0650330329959,68.7090330329959,66.7420330329959,65.29903303299591,63.52703303299591,60.81403303299591
1198,04/04/23 07:02:19,51,0.0,19.8,304.0675990034828,98.34701295450388,100.27601295450387,100.69801295450388,96.80301295450387,96.72201295450388,93.49001295450388,86.32901295450388,82.46101295450387,76.46401295450387,68.81001295450388,63.59501295450387,58.871012954503875,56.60701295450388,52.67401295450388,52.780012954503874,57.48901295450388,59.25301295450387,57.450012954503876,55.21201295450388,53.92401295450388,50.49201295450388
1199,04/04/23 07:02:37,51,0.0,90.0,304.0598128889923,42.334645409531475,43.67864540953148,43.78164540953147,41.725645409531474,42.01864540953147,42.30264540953147,38.27164540953147,36.081645409531475,32.67564540953147,28.331645409531472,26.551645409531474,25.82864540953147,23.173645409531474,20.487645409531474,22.361645409531473,29.194645409531475,33.98964540953148,31.980645409531473,29.652645409531473,28.637645409531473,24.015645409531473
1200,04/04/23 07:02:54,51,0.0,160.2,304.0464986095744,105.28932687815515,107.60832687815515,108.48532687815515,104.31432687815514,104.54332687815514,101.28732687815514,94.08532687815514,90.61132687815515,84.05332687815515,76.03832687815515,70.53932687815515,65.62132687815516,63.85532687815515,60.10332687815515,59.81132687815515,64.80132687815515,140.82632687815516,64.52532687815516,62.337326878155146,61.14732687815515,58.16832687815515
1201,04/04/23 07:03:18,51,45.0,19.8,304.0796718213174,99.48497040478222,102.55797040478221,102.16097040478222,98.57497040478222,97.84097040478221,95.48697040478221,88.58397040478222,85.37497040478222,78.68997040478222,71.56097040478221,66.11497040478221,61.45197040478221,59.61597040478221,55.90797040478221,55.25097040478221,60.690970404782206,63.11497040478221,60.51197040478221,58.79297040478221,57.27997040478221,54.78997040478221
1202,04/04/23 07:03:36,51,45.0,160.2,304.07196366243636,100.3827730138166,102.99177301381661,103.3937730138166,99.77377301381661,99.26777301381661,96.28277301381661,89.46477301381661,86.3597730138166,79.01777301381661,71.8477730138166,65.7457730138166,61.648773013816616,59.112773013816614,56.51677301381661,55.79377301381661,60.15477301381661,108.08677301381661,60.17777301381661,57.79777301381661,56.97177301381661,53.94377301381661
1204,04/04/23 07:04:00,51,90.0,19.8,304.07062511011344,98.02880887568291,101.42080887568292,101.14280887568292,97.60780887568292,97.18780887568292,94.21980887568292,87.19880887568291,84.53180887568291,77.56480887568291,70.35380887568292,64.81280887568292,60.23580887568291,58.60480887568292,54.85480887568292,54.64880887568292,59.631808875682914,62.79780887568292,59.548808875682916,57.213808875682915,56.865808875682916,53.16280887568292
1205,04/04/23 07:04:18,51,90.0,160.2,304.07565198887954,101.3594506904446,103.9344506904446,104.39345069044461,100.44745069044461,100.28645069044461,96.79645069044462,90.29945069044462,88.1844506904446,80.01545069044461,71.88145069044461,66.7764506904446,61.46645069044461,60.35745069044461,56.60745069044461,55.68845069044461,60.86845069044461,66.79645069044462,60.617450690444606,57.78345069044461,56.849450690444606,53.96145069044461
1207,04/04/23 07:04:41,51,135.0,19.8,304.0494453199031,96.73947193768234,98.35147193768233,98.71447193768235,95.26047193768234,94.96847193768234,92.07647193768234,85.21147193768235,82.80447193768234,75.51347193768234,68.47247193768234,63.01747193768234,58.41147193768234,56.48247193768234,53.28947193768234,53.44247193768234,58.19247193768234,92.71547193768234,58.49847193768234,56.34347193768234,54.39447193768234,51.90547193768234
1208,04/04/23 07:04:59,51,135.0,160.2,304.0436436912414,102.51106994266564,105.77906994266564,105.78706994266564,101.57206994266565,101.43506994266565,98.48106994266564,91.90906994266564,87.63806994266565,80.77606994266564,72.72006994266565,67.56306994266565,61.99306994266564,60.72706994266564,56.488069942665646,56.598069942665646,61.364069942665644,62.91106994266565,61.412069942665646,58.998069942665644,57.40506994266565,54.12806994266565
